timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676016977.3216372,-7.45,3.19,4.96,0.1,0.01,-0.0,-0.492098511260416,-0.0193279605242166,0.7760634213090792,-0.393942954326262,-2.69,1.68,9.82,0.06,-0.14,0.0,0.376533322108991,-0.0615872751495727,-0.7833547909515438,0.4906984169268132,0.73,5.16,8.01,0.13,0.12,0.0,0.5576091393484782,0.285714055098516,0.4257580751755349,0.6528166571534728,1.3309668803673615,0.9035244114318496,-1.4264188730214915,0.0,0.0,0.0,1.0,0.0209201947819608,1.7673789016377723,-1.2241054544016812,0.0,0.0,0.0,1.0
1676016977.342153,-7.41,3.32,4.96,0.06,0.04,-0.02,-0.4917681114604267,-0.0205153410994975,0.7767403357967522,-0.3929601711071558,-2.78,1.64,9.69,0.05,-0.12,0.01,0.3743703579243813,-0.0621961054173229,-0.7843004133130912,0.4907660759011383,0.66,5.09,7.97,0.14,0.14,0.01,0.557102865627454,0.2867456343735762,0.4266574894031071,0.6522091114156655,1.3355130221954703,0.8995841032012233,-1.4246590500235388,0.0,0.0,0.0,1.0,0.0182006214217304,1.764419808453399,-1.2284101419791082,0.0,0.0,0.0,1.0
1676016977.3663225,-7.39,3.45,5.1,0.1,0.03,0.01,-0.4911008314256683,-0.0187269250913224,0.7770538104837463,-0.3932640986186397,-2.7,1.71,9.84,0.08,-0.13,0.02,0.3718823406479626,-0.0633376763969655,-0.7853638537612908,0.4908110437510958,0.77,5.22,8.11,0.17,0.1,0.02,0.5569901669116014,0.2877167749426583,0.4274322923409812,0.6513698234064241,1.3410907432644752,0.901975595994474,-1.4178912661275374,0.0,0.0,0.0,1.0,0.0188492730559979,1.7653485392590136,-1.2270652956714765,0.0,0.0,0.0,1.0
1676016977.423869,-7.44,3.31,5.01,0.11,0.02,0.02,-0.490422284058781,-0.0202377367040475,0.7787690348229589,-0.3906343657598279,-2.72,1.72,9.93,0.07,-0.14,0.02,0.3655614407751718,-0.0659410604298818,-0.7879993842421895,0.4909924439354373,0.74,5.22,8.15,0.15,0.11,0.02,0.5562124170903285,0.2899861274269337,0.4295954777990379,0.6496025849926099,1.3534874304714022,0.8956627487987522,-1.4100922012301835,0.0,0.0,0.0,1.0,0.0110672928078404,1.7597510565973613,-1.23517356425499,0.0,0.0,0.0,1.0
1676016977.445954,-7.47,3.25,5.01,0.09,0.03,0.01,-0.4903994320787513,-0.0212784394758996,0.7793299580500038,-0.3894874086746425,-2.78,1.64,9.78,0.06,-0.13,0.01,0.3631837094940565,-0.0666851603533288,-0.7890281781439227,0.4910042939136781,0.78,5.08,8.0,0.15,0.12,0.01,0.555838684722641,0.2909792923850492,0.4304167998771647,0.6489343467196057,1.3577362494754512,0.8921508037816203,-1.4082326583956728,0.0,0.0,0.0,1.0,0.007137110989046,1.7570539865270047,-1.2390360568104102,0.0,0.0,0.0,1.0
1676016977.4735625,-7.43,3.3,5.09,0.1,0.04,0.01,-0.4895283061520604,-0.0205475052308372,0.7800275321474133,-0.3892260096610957,-2.77,1.61,9.87,0.08,-0.15,0.01,0.3601239966765978,-0.0679542603518534,-0.7903888709603268,0.4908954656337397,0.78,5.15,8.2,0.16,0.09,0.01,0.5556391088264354,0.2920135561031897,0.4311691285275615,0.6481407612543105,1.364655735025602,0.8917214867717185,-1.4018015247856483,0.0,0.0,0.0,1.0,0.0069892840042027,1.7560542438738558,-1.2404534019791833,0.0,0.0,0.0,1.0
1676016977.5039806,-7.42,3.22,5.17,0.13,0.02,0.01,-0.4886096641544135,-0.0199184538052429,0.7810487542037412,-0.3883641266256494,-2.77,1.64,9.94,0.09,-0.15,0.01,0.3568176177665467,-0.0694634883005757,-0.7918647456793567,0.4907201198185072,0.74,5.11,8.18,0.16,0.08,-0.0,0.555437040329664,0.293145297627641,0.4318079512872872,0.6473773412112142,1.3720153223378264,0.890722564716504,-1.395237351842002,0.0,0.0,0.0,1.0,0.0060338337946691,1.7541417055298891,-1.2431614817755692,0.0,0.0,0.0,1.0
1676016977.5319772,-7.37,3.35,5.02,0.05,0.05,-0.02,-0.4882633703818526,-0.0178516932963582,0.7809788269427301,-0.3890401907990533,-2.81,1.59,9.9,0.04,-0.13,0.0,0.3536680982669335,-0.0700552463866098,-0.793235909197031,0.4907014683922615,0.64,5.14,8.15,0.12,0.12,0.01,0.5546757498823243,0.2942450247169557,0.432948632142832,0.6467690158375322,1.378047131165482,0.892683951142481,-1.388020701451975,0.0,0.0,0.0,1.0,0.0080422021004302,1.7561582148247443,-1.2402998216112675,0.0,0.0,0.0,1.0
1676016977.5641823,-7.4,3.44,4.94,0.13,0.01,0.01,-0.4909593488842183,-0.0146082197742889,0.7796011208615887,-0.3885455057127352,-2.77,1.69,9.72,0.08,-0.14,-0.0,0.3502137622735728,-0.0713483331271672,-0.7948075316859742,0.4904495118250334,0.7,5.11,8.02,0.16,0.1,-0.0,0.5543131211132735,0.2956544547816482,0.4337968451972891,0.6458681786760414,1.3786067112857685,0.8993751644920271,-1.3831369596293694,0.0,0.0,0.0,1.0,0.0006642259728407,1.76081171315936,-1.233710529096942,0.0,0.0,0.0,1.0
1676016977.594875,-7.37,3.32,5.04,0.1,0.04,0.01,-0.4902096342946631,-0.0148439780439342,0.7804974035864543,-0.3876828262321238,-2.74,1.69,9.84,0.08,-0.14,0.02,0.3468901630765471,-0.0726810449339834,-0.7961399463825968,0.4904547545308814,0.77,5.17,8.05,0.15,0.1,0.01,0.553918741766699,0.2968307402234126,0.4347577290133652,0.6450203533541864,1.3856588855749348,0.8969951006749924,-1.3776244924478842,0.0,0.0,0.0,1.0,-0.0012079280251478,1.7583618770614686,-1.2371992766756514,0.0,0.0,0.0,1.0
1676016977.6186445,-7.39,3.3,5.04,0.09,0.05,0.01,-0.4898188216790853,-0.0154675027336659,0.781127629267823,-0.3868822884063408,-2.67,1.7,9.75,0.06,-0.13,0.02,0.3442865125599214,-0.0734647398046731,-0.7971364145807892,0.4905540396572458,0.83,5.15,8.1,0.15,0.11,0.02,0.553602208708545,0.2977429367677863,0.4356489647994311,0.6442699105088632,1.3908634978748262,0.8941269645425846,-1.374240045100297,0.0,0.0,0.0,1.0,-0.0038090564146586,1.7561771231787844,-1.2402932730256655,0.0,0.0,0.0,1.0
1676016977.6427736,-7.38,3.26,5.03,0.09,0.04,0.0,-0.4894141124556587,-0.0162501426608599,0.7818590224884552,-0.3858836979533323,-2.72,1.65,9.9,0.06,-0.12,0.02,0.3417450856838706,-0.0741627388686249,-0.7981042609535938,0.4906523955124911,0.75,5.16,8.11,0.14,0.13,0.02,0.5530897640783761,0.29878324121925,0.4367132391209042,0.6435074470546349,1.3959867590243158,0.8907230004528952,-1.3712525314809734,0.0,0.0,0.0,1.0,-0.0066264925566155,1.75360051692144,-1.2439217486036869,0.0,0.0,0.0,1.0
1676016977.6659796,-7.41,3.33,4.99,0.07,0.04,-0.0,-0.489549198134123,-0.0177351623691934,0.782369644391658,-0.3846099142721695,-2.76,1.58,9.85,0.06,-0.12,0.03,0.3393016952735398,-0.0748269649409137,-0.7989779376116737,0.4908253662067903,0.71,5.04,8.14,0.14,0.12,0.01,0.552612259451519,0.2997779030705833,0.4375917005167328,0.6428579961184,1.3999712415582934,0.8865426031041164,-1.3698988049090006,0.0,0.0,0.0,1.0,-0.011246673459742,1.7504545969165175,-1.2483117465080271,0.0,0.0,0.0,1.0
1676016977.7057843,-7.4,3.32,5.04,0.11,0.03,0.01,-0.4881954202386399,-0.0156724103615645,0.7832948416326411,-0.3845371221132914,-2.79,1.56,9.86,0.08,-0.14,0.02,0.3350030950769983,-0.0763644662459356,-0.8006714311037287,0.4907816765101486,0.74,5.08,8.15,0.16,0.09,0.01,0.5523113898330544,0.3012668447000085,0.438653018834217,0.6416961477310028,1.4095020333271222,0.8876065036428424,-1.3593964516422852,0.0,0.0,0.0,1.0,-0.0101995128713388,1.750231226793697,-1.248633902588512,0.0,0.0,0.0,1.0
1676016977.7357404,-7.41,3.28,5.06,0.09,0.03,-0.01,-0.4875408818896865,-0.0166339652492862,0.7843375942530962,-0.3831993448945046,-2.76,1.62,10.03,0.05,-0.14,0.03,0.3315180772489733,-0.0772159936341433,-0.8018875365350282,0.4910293611730559,0.76,5.12,8.2,0.13,0.1,0.02,0.5517760877877663,0.302198465066123,0.4397662169462665,0.6409562474070096,1.416616278019866,0.8830050543489912,-1.354990920575956,0.0,0.0,0.0,1.0,-0.0130034277098793,1.7470478581742073,-1.2530581359684427,0.0,0.0,0.0,1.0
1676016977.7583444,-7.37,3.32,4.99,0.12,0.02,0.01,-0.4891549734443533,-0.0141185451975108,0.7833959395829957,-0.3831695192483802,-2.72,1.68,9.85,0.08,-0.14,0.0,0.3290718730872499,-0.0780154391412232,-0.802936071672935,0.4908349604550252,0.77,5.15,8.02,0.15,0.1,0.0,0.5514461041617571,0.303121359760077,0.4403943398656382,0.6403729076689076,1.4174632056442444,0.8879641188172428,-1.350858165884879,0.0,0.0,0.0,1.0,-0.0166620519147039,1.7507072700487418,-1.24789680287453,0.0,0.0,0.0,1.0
1676016977.781943,-7.4,3.28,5.03,0.06,0.04,-0.01,-0.4886979852416026,-0.0153277241899615,0.7841327765425792,-0.3821977614319325,-2.82,1.62,9.79,0.03,-0.12,0.02,0.3264196028309996,-0.0782672410235521,-0.8038853554559172,0.4910120336139709,0.65,5.11,8.05,0.12,0.13,0.02,0.5507811565667727,0.3040417597494495,0.4414899124196468,0.6397541583539093,1.4228909710465654,0.8830441034632422,-1.3483747238260435,0.0,0.0,0.0,1.0,-0.0190062301101663,1.747782372146878,-1.2519566856843052,0.0,0.0,0.0,1.0
1676016977.8104682,-7.42,3.43,4.97,0.08,0.04,-0.01,-0.4908063351032395,-0.0128318180397999,0.7828579415940338,-0.3822014248422845,-2.75,1.59,9.73,0.07,-0.13,0.0,0.3233922175645363,-0.0790070534653299,-0.8051648392484777,0.490800306397002,0.73,5.05,8.02,0.15,0.1,-0.0,0.55036147741089,0.3052112633009833,0.4422748015758779,0.6390159065526755,1.4238030692903825,0.8878978276071275,-1.3442180878153032,0.0,0.0,0.0,1.0,-0.0241227334651196,1.7517595047673065,-1.2462972082082069,0.0,0.0,0.0,1.0
1676016977.849227,-7.38,3.29,5.09,0.15,0.03,0.03,-0.4899304333402954,-0.0116187297549584,0.7839068391899027,-0.3812128579641141,-2.66,1.74,9.98,0.12,-0.14,0.01,0.3195232364481944,-0.0810626232426447,-0.8067592366698236,0.4903807566887344,0.84,5.28,8.07,0.19,0.09,-0.0,0.5503776426540223,0.3069941754128046,0.443014613829891,0.6376339691879395,1.4314655233884528,0.888293789442942,-1.335792124167275,0.0,0.0,0.0,1.0,-0.027126567872669,1.7496057470036035,-1.2492573311241406,0.0,0.0,0.0,1.0
1676016977.8736455,-7.43,3.29,5.09,0.07,0.02,-0.01,-0.4891137534566758,-0.0123623617560536,0.7848186912923535,-0.3803610521458423,-2.73,1.62,9.9,0.04,-0.13,0.01,0.3167361786802697,-0.0814107495986171,-0.8078032209040403,0.4904125194791318,0.79,5.15,8.15,0.12,0.12,0.01,0.5497171404123179,0.3079107199421813,0.4440140477422275,0.6370663854647759,1.4376676499571897,0.8838585458377293,-1.3320682412009477,0.0,0.0,0.0,1.0,-0.0280499094686286,1.746842903805912,-1.2530973912676266,0.0,0.0,0.0,1.0
1676016977.8998494,-7.4,3.33,5.06,0.09,0.03,-0.0,-0.4881663378419449,-0.0122515248725378,0.7856655564009297,-0.3798330688888203,-2.76,1.63,9.84,0.06,-0.13,0.01,0.3138792625856779,-0.081964439451161,-0.8088967972959004,0.4903545763104114,0.71,5.1,8.1,0.14,0.11,-0.0,0.5491858748000457,0.3090097043548002,0.4448399131201975,0.6364160032792093,1.444074360363777,0.8812312642090075,-1.3268687579110992,0.0,0.0,0.0,1.0,-0.0280581077408014,1.744787325371773,-1.2559577746930906,0.0,0.0,0.0,1.0
1676016977.9305234,-7.41,3.34,4.98,0.14,0.03,0.02,-0.4911977450495368,-0.0114149770961129,0.7845894984335081,-0.3781716442357909,-2.7,1.69,9.85,0.1,-0.14,0.01,0.31068911875967,-0.0832119908669138,-0.8101581124312507,0.4900937348325697,0.76,5.19,8.0,0.17,0.08,0.0,0.5490624552046223,0.3101953517403118,0.4454184442999636,0.635540457815847,1.4435454107662429,0.8836426471688468,-1.325840231385423,0.0,0.0,0.0,1.0,-0.0396393628688675,1.7461409577158509,-1.2537625280325306,0.0,0.0,0.0,1.0
1676016977.9595585,-7.37,3.28,4.96,0.08,0.03,-0.01,-0.4905231835239862,-0.0124885884078877,0.7855965360021693,-0.3769205807679706,-2.72,1.69,9.9,0.05,-0.13,0.02,0.3074252914973888,-0.0837401725161955,-0.8112865878692691,0.4901952121330256,0.8,5.17,8.07,0.14,0.12,0.01,0.5484593541942654,0.3114059261203188,0.4465157722340212,0.6346986301546675,1.4502213774115753,0.8784805685715705,-1.3219795184270609,0.0,0.0,0.0,1.0,-0.0426189612360419,1.7424588841262034,-1.2587774470782458,0.0,0.0,0.0,1.0
1676016978.0162337,-7.38,3.35,5.06,0.09,0.04,0.0,-0.4887336558044949,-0.0095197156425758,0.7866179831259056,-0.3772014545584238,-2.79,1.65,9.87,0.06,-0.13,0.0,0.3012770922660288,-0.0846769162533089,-0.8137333957645955,0.4897957677920228,0.7,5.15,8.11,0.14,0.12,0.0,0.5471687618167075,0.3139607243873065,0.4484496296266284,0.6331887075129411,1.46314115775028,0.878214197742211,-1.307844706141052,0.0,0.0,0.0,1.0,-0.0394935154865913,1.742463101922493,-1.258873544353504,0.0,0.0,0.0,1.0
1676016978.0588706,-7.44,3.34,4.98,0.1,0.03,0.01,-0.492018420839188,-0.0105190330774589,0.7858167161510922,-0.3745654977644642,-2.76,1.66,9.87,0.08,-0.14,0.01,0.2966659640393881,-0.0858488182058061,-0.8154696904265628,0.4895186106664924,0.78,5.06,8.07,0.16,0.1,-0.0,0.5466753831945832,0.315773787933687,0.4495458635677613,0.6319346934709172,1.4646809173964552,0.8757467603595659,-1.3077757536880712,0.0,0.0,0.0,1.0,-0.055093395025963,1.740711920762979,-1.260708819172045,0.0,0.0,0.0,1.0
1676016978.1137428,-7.42,3.28,4.97,0.07,0.03,-0.01,-0.4905936539065051,-0.0126820113629428,0.7877155251225464,-0.3723725081358255,-2.83,1.6,9.79,0.03,-0.13,0.03,0.2903074856055104,-0.0860567009343642,-0.8174554319782646,0.4899820657482562,0.67,5.08,8.13,0.12,0.11,0.01,0.5452835284572802,0.3176698072965571,0.451596653660968,0.6307235761627772,1.4778178424420083,0.8644892901516356,-1.3004663362706348,0.0,0.0,0.0,1.0,-0.0588531794812301,1.7340252021855134,-1.2697215842264162,0.0,0.0,0.0,1.0
1676016978.1658375,-7.27,3.32,5.04,0.11,0.01,-0.03,-0.4888518754725311,-0.0086263227164866,0.7889372541600745,-0.3721927449611852,-3.13,1.34,10.02,0.05,-0.23,0.04,0.2826099988634676,-0.0875793645417125,-0.8199146969621658,0.4901033902701556,0.23,4.97,8.52,0.15,-0.03,0.03,0.5462186641112607,0.3173617146818483,0.4515174437888226,0.6301259485095929,1.4925536489892144,0.8661035403608722,-1.282438404861358,0.0,0.0,0.0,1.0,-0.0553801758720881,1.736895772180116,-1.2659487006601866,0.0,0.0,0.0,1.0
