timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677152231.208176,-9.18,2.92,-0.07,0.08,0.05,-0.01,0.260660515471593,-0.6052081500823311,-0.4669091943341234,-0.5897245077103934,-0.19,1.3,-9.26,0.08,-0.11,-0.01,0.5676025723889252,-0.659360892448479,0.3470177910826632,0.3502130580077353,0.21,0.96,-10.22,0.16,0.1,-0.01,-0.3348730506436838,-0.8100835312862873,0.2685032311860008,0.3994129781742309,1.895769511829427,0.6396721503020389,0.7870053990577084,0.0,0.0,0.0,1.0,1.2597845693029968,-1.6602737405210144,-0.5281419747401467,0.0,0.0,0.0,1.0
1677152231.2294111,-9.17,2.94,-0.16,0.12,0.05,-0.01,0.2603446769425309,-0.6072709297107823,-0.4655621094660521,-0.5888077694336334,-0.45,1.43,-9.15,0.09,-0.1,0.01,0.5690391769461752,-0.6601244623432527,0.3455788855233449,0.347858222839268,0.07,1.11,-10.2,0.17,0.12,0.01,-0.3348993516359287,-0.8100230752765558,0.2684340596852026,0.3995600047480566,1.8917813138474613,0.6483306621021528,0.7895130227904775,0.0,0.0,0.0,1.0,1.2602655333081434,-1.6586207289740509,-0.5321729633992409,0.0,0.0,0.0,1.0
1677152231.2538354,-9.17,2.9,-0.04,0.11,0.05,-0.01,0.2600477995597788,-0.6095753403566134,-0.4640881274227926,-0.5877203896058414,-0.6,1.26,-9.31,0.08,-0.12,0.03,0.5705425722608141,-0.6612839801531069,0.3438149418914678,0.3449289152318865,0.12,1.03,-10.21,0.16,0.11,0.03,-0.3351433736006066,-0.8099541566399219,0.2683935111789094,0.3995223478484948,1.88727098328514,0.6571014885588939,0.7930484659739445,0.0,0.0,0.0,1.0,1.2600155907820367,-1.6571314318268884,-0.5373789432398345,0.0,0.0,0.0,1.0
1677152231.2776637,-9.21,2.94,0.01,0.11,0.04,-0.02,0.2597275208888697,-0.6117264760350717,-0.4626454248593428,-0.5867636187318983,-0.43,1.3,-9.33,0.09,-0.13,0.02,0.5721652414219697,-0.662333316321978,0.3420447630499608,0.3419749912911261,0.13,0.99,-10.2,0.18,0.11,0.02,-0.3351914793315522,-0.8098625153745073,0.2685007450364572,0.3995957060450838,1.8824860472908096,0.6661257018614363,0.7968831978872638,0.0,0.0,0.0,1.0,1.2604686317687313,-1.6553052563834518,-0.5419255820833494,0.0,0.0,0.0,1.0
1677152231.298551,-9.27,3.01,-0.02,0.09,0.05,-0.03,0.2596414373282982,-0.6135544208823909,-0.4614489052567414,-0.5858346221205472,-0.37,1.31,-9.32,0.11,-0.12,0.01,0.5736849526599112,-0.663077704402563,0.3406454800493224,0.3393732310271237,0.2,1.11,-10.34,0.19,0.11,0.01,-0.3350956001079252,-0.8097924879709688,0.2686201839920027,0.3997377414833383,1.878433385424371,0.6739284760607345,0.7998802570870158,0.0,0.0,0.0,1.0,1.2607378843261332,-1.6537819981266166,-0.5459350599633634,0.0,0.0,0.0,1.0
1677152231.3206637,-9.25,3.15,0.08,0.1,0.07,-0.04,0.2594703065501897,-0.6156628971942472,-0.4601429265720765,-0.5847245883001851,-0.56,1.61,-9.29,0.11,-0.08,0.0,0.575228026748617,-0.663618717835521,0.3393414639278765,0.3370019071763799,0.16,1.36,-10.33,0.2,0.14,0.0,-0.3349384141543387,-0.8095942572088564,0.2686679263676459,0.4002386072826137,1.8742750432795032,0.6830832819485295,0.8018667545559184,0.0,0.0,0.0,1.0,1.2616370748747765,-1.651623654179226,-0.5503736878313483,0.0,0.0,0.0,1.0
1677152231.351346,-9.08,3.27,0.21,0.05,0.05,0.02,0.2585983232058846,-0.6183033753003376,-0.4597375080733755,-0.5826399119505954,-0.9,1.78,-9.24,0.06,-0.14,-0.0,0.5774163116248755,-0.6649095186797628,0.3364727355554345,0.3335743294475966,-0.08,1.58,-10.18,0.14,0.11,-0.01,-0.3348502926635914,-0.8097934015745724,0.268106899564268,0.4002856713341439,1.8669612858941071,0.695204796622602,0.8084836718979228,0.0,0.0,0.0,1.0,1.2628511589176807,-1.64879720179233,-0.5560348350436809,0.0,0.0,0.0,1.0
1677152231.403103,-9.2,3.13,0.15,0.08,0.02,0.03,0.2566677980929849,-0.6226789738132686,-0.4584794597712284,-0.5798181800882376,-0.57,1.57,-9.29,0.04,-0.15,-0.0,0.580961581447771,-0.6673514967925843,0.3311428342109273,0.327826240501209,0.12,1.43,-10.25,0.11,0.11,0.0,-0.3351983196944783,-0.8102645587047849,0.2665968081617062,0.4000494635153621,1.8535691329142792,0.7166345256021546,0.8204976698457968,0.0,0.0,0.0,1.0,1.264219247376259,-1.6451297572662331,-0.5637355553098884,0.0,0.0,0.0,1.0
1677152231.4268763,-9.26,2.91,0.07,0.05,0.07,0.03,0.2566127709342351,-0.6247993051241849,-0.4576672066658127,-0.5782010394771888,-0.41,1.2,-9.31,0.04,-0.09,-0.04,0.5826253582136092,-0.6679854634834206,0.3289890754039164,0.3257442260519433,0.16,0.94,-10.23,0.14,0.15,-0.04,-0.3349813393538698,-0.8103507535088942,0.2658794029297411,0.4005337709481924,1.848825550694719,0.7260676220474156,0.8229033304786043,0.0,0.0,0.0,1.0,1.2640918849568068,-1.6437810212075996,-0.5679398389830103,0.0,0.0,0.0,1.0
1677152231.4614367,-9.17,2.97,0.16,0.05,0.07,0.01,0.2564960249848761,-0.6278258745781122,-0.456489169349853,-0.5759011188072719,-0.64,1.34,-9.23,0.06,-0.09,-0.03,0.5850406633099354,-0.6688614035705294,0.3261173218132444,0.322489282769039,-0.07,1.18,-10.22,0.16,0.15,-0.03,-0.3346742589719277,-0.8103194177709541,0.2652120503622849,0.4012955891952538,1.8417417766368676,0.7396664654995535,0.8266684631736428,0.0,0.0,0.0,1.0,1.2643748328485598,-1.6412777768897344,-0.5745115674614981,0.0,0.0,0.0,1.0
