timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677152294.7823014,-9.42,1.47,2.13,0.07,-0.11,-0.02,0.631356865861436,0.3554960443353726,-0.495840142397875,0.4786999306229135,-3.56,0.07,-8.87,0.09,-0.29,-0.01,-0.8605714096093504,-0.4212787140861017,0.1532513913656618,-0.2417749057810273,-1.47,0.42,-10.16,0.1,-0.04,0.01,0.5676348930652331,-0.695175039070353,0.4280811788220758,-0.1061545927723175,-1.0772864018594923,0.650993139937411,-1.743032397898289,0.0,0.0,0.0,1.0,0.0818645330225537,-1.7424123908309577,-1.2568998601765158,0.0,0.0,0.0,1.0
1677152294.8106709,-9.34,1.58,1.94,-0.03,-0.14,-0.0,0.6288483568174548,0.3545160196305768,-0.4982140604752453,0.4802612683717562,-3.08,0.02,-8.87,0.08,-0.3,-0.11,-0.8599624607871259,-0.4220811891549706,0.1576891215969184,-0.2396793206108301,-1.5,0.51,-10.16,0.08,-0.06,-0.1,0.5695191941455993,-0.6948482046840201,0.426019399743923,-0.1064956853068186,-1.0676084719924348,0.6418677148179518,-1.75234642328632,0.0,0.0,0.0,1.0,0.0875672695162458,-1.7457180319954375,-1.2519187378082672,0.0,0.0,0.0,1.0
1677152294.8380375,-9.41,1.63,1.96,-0.06,-0.14,0.01,0.6262701038405271,0.3536728003859831,-0.5002796473456685,0.4821012152592083,-2.82,-0.02,-8.98,0.07,-0.28,-0.13,-0.8592991580067897,-0.4231484821666792,0.1614948548108478,-0.2376336065426797,-1.17,0.46,-10.17,0.08,-0.03,-0.13,0.5714752083571671,-0.6943195982772782,0.4243094889015891,-0.1062912946072425,-1.0585813521827157,0.6337951279596602,-1.7607411100402042,0.0,0.0,0.0,1.0,0.0931771963090809,-1.7494657564177083,-1.2462694641247514,0.0,0.0,0.0,1.0
1677152294.859931,-9.4,1.55,1.89,-0.04,-0.13,0.03,0.6244190658753869,0.3528479963415434,-0.5018603916254241,0.4834617554332951,-2.91,0.07,-8.97,0.07,-0.23,-0.14,-0.8587980709322846,-0.424227336659486,0.1640541781413506,-0.2357610375531801,-1.49,0.47,-10.21,0.07,-0.0,-0.13,0.5728855842221224,-0.6939879514625436,0.4230459855156191,-0.105900541804177,-1.0526142667086271,0.6274349127401416,-1.766586719013881,0.0,0.0,0.0,1.0,0.0974217984951937,-1.752371593586424,-1.2418545773033722,0.0,0.0,0.0,1.0
1677152294.8818278,-9.2,1.35,2.04,-0.04,-0.09,0.09,0.6230072822671381,0.3518643891653917,-0.5028622769972623,0.484956604504474,-2.75,-0.07,-8.62,-0.0,-0.19,-0.09,-0.8584091794996749,-0.4250736448659882,0.1657762150515024,-0.2344447131292084,-1.37,0.48,-9.98,0.02,0.05,-0.09,0.573826107707973,-0.6941878955023619,0.4216691607247546,-0.1049851548762983,-1.0476825985175855,0.6242199630337253,-1.7706525945293767,0.0,0.0,0.0,1.0,0.0992473876091737,-1.7542601067580428,-1.2390405295590678,0.0,0.0,0.0,1.0
1677152294.9038584,-9.17,1.15,1.94,-0.02,-0.1,0.11,0.6216798660389756,0.3506761878196524,-0.5039614746428367,0.4863776182492927,-2.84,-0.52,-8.73,-0.01,-0.15,-0.04,-0.8582530940650066,-0.4256127302455674,0.1671164792004909,-0.2330826307565373,-1.62,0.03,-9.92,-0.02,0.07,-0.04,0.5743003016277953,-0.6949370238664484,0.4200309183877283,-0.1039986731080168,-1.0432484779919868,0.6217704421159165,-1.7741291188857649,0.0,0.0,0.0,1.0,0.0998850864079081,-1.7555992296881096,-1.2370910694980382,0.0,0.0,0.0,1.0
1677152294.9255185,-9.22,1.01,1.84,0.03,-0.11,0.1,0.6205173156301356,0.3493456310855045,-0.5053940915021253,0.4873322309465921,-2.88,-0.71,-8.69,0.02,-0.13,-0.02,-0.8582801912235224,-0.4259689769875965,0.1684036507985588,-0.2313995557367632,-1.65,-0.22,-9.91,-0.01,0.07,-0.0,0.5744381569489776,-0.695882085407131,0.4184439021008743,-0.1033132510623792,-1.0395965268223273,0.6183130138537505,-1.77747801064262,0.0,0.0,0.0,1.0,0.1008227300383475,-1.7567283065347254,-1.2354110385322168,0.0,0.0,0.0,1.0
1677152294.947767,-9.2,0.93,1.66,0.06,-0.1,0.06,0.6193613570403046,0.348240922448255,-0.5071698717553365,0.4877483885378365,-2.8,-0.81,-8.71,0.05,-0.16,-0.0,-0.8584231370755913,-0.4260103093627621,0.1700765456375554,-0.2295624156388434,-1.58,-0.56,-9.87,0.03,0.06,0.0,0.5745661505438243,-0.6966605142354885,0.417053684675426,-0.1029761654609776,-1.0360006157120982,0.6131727416142712,-1.781353955053681,0.0,0.0,0.0,1.0,0.102324341943542,-1.7583256672825616,-1.2330128048082694,0.0,0.0,0.0,1.0
1677152294.982743,-9.25,0.82,1.54,0.07,-0.08,-0.0,0.6174089514117027,0.3474023258461752,-0.5103747337264072,0.4874786578785459,-2.75,-0.99,-8.75,0.13,-0.15,-0.04,-0.8586768226235003,-0.4264830954580978,0.1733190708550969,-0.225270466896162,-1.35,-0.8,-9.9,0.12,0.04,-0.02,0.5750050377410977,-0.696983424918951,0.4157967941265509,-0.1034231016489567,-1.0324323036587106,0.5991741182871227,-1.788176141865453,0.0,0.0,0.0,1.0,0.1069801346468554,-1.7619331911772491,-1.227455368076125,0.0,0.0,0.0,1.0
1677152295.0435169,-9.38,0.89,1.47,0.06,-0.08,-0.06,0.6131742615258587,0.3472831789032546,-0.5167522189032622,0.4861880941689367,-2.81,-0.86,-8.83,0.17,-0.13,-0.08,-0.8589295948316924,-0.4282451087684328,0.1790371381430295,-0.2163140797630412,-1.33,-0.64,-10.02,0.19,0.06,-0.06,0.576173520732838,-0.6960040235461764,0.4155744800619809,-0.1044046202764688,-1.0278345247503715,0.5676664779763195,-1.801058288760566,0.0,0.0,0.0,1.0,0.1194460221991903,-1.7715961188053693,-1.2123035261907569,0.0,0.0,0.0,1.0
