timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677738112.3940322,-2.52,9.41,-0.2,0.07,0.01,-0.0,-0.599130706288878,0.4897970219133299,-0.5723654193178455,0.2711809375227729,-0.41,9.69,-0.87,0.07,-0.12,0.01,0.615359250083041,-0.4198940509870039,-0.3922389032316586,0.539602281383786,1.11,9.11,-3.45,0.16,0.11,0.0,0.8072805189036333,0.2919769460615035,0.2619684216861913,0.4409310295346931,-1.9633247224798975,0.2896457199488068,0.8270195832110452,0.0,0.0,0.0,1.0,-1.0131911183561553,0.1155589981007537,1.8927730650139103,0.0,0.0,0.0,1.0
1677738112.4171598,-2.56,9.5,-0.28,0.09,0.01,0.01,-0.5989222319376898,0.4893037146665532,-0.572807263978648,0.2715987357068955,-0.46,9.93,-0.86,0.06,-0.15,0.0,0.6146818670308807,-0.4198909329252797,-0.3943796467928394,0.5388158321598618,1.27,9.45,-3.51,0.13,0.1,0.03,0.8068598008811803,0.292615564170776,0.2628708801936653,0.4407406194954222,-1.9652345646736296,0.2900483473494649,0.8223290472869689,0.0,0.0,0.0,1.0,-1.0099201784459042,0.1151244939539463,1.8945468017601572,0.0,0.0,0.0,1.0
1677738112.4437392,-2.58,9.46,-0.41,0.1,-0.0,0.02,-0.5986644499395399,0.4887109944229663,-0.5732513994825339,0.272296296890023,-0.11,9.75,-0.9,0.05,-0.13,-0.01,0.6129213780358936,-0.421664242379859,-0.3945499897948519,0.5393115580049096,1.52,9.13,-3.59,0.13,0.11,0.0,0.8062415560390944,0.2935589590372913,0.2641169841379285,0.4404996135917566,-1.9650403466959097,0.2881530479385936,0.8234587159177545,0.0,0.0,0.0,1.0,-1.005751149740361,0.1143431442568287,1.8968105519944272,0.0,0.0,0.0,1.0
1677738112.473857,-2.54,9.43,-0.45,0.07,0.04,0.03,-0.5980790479676107,0.4885525106655283,-0.5738518182468234,0.2726022512734985,-0.14,9.81,-0.87,0.03,-0.12,-0.0,0.6107531336667076,-0.4230922545329635,-0.3952156316124134,0.540164936292344,1.47,9.1,-3.55,0.12,0.13,0.01,0.8054255207316372,0.2946463009865294,0.2658111209729095,0.4402473575573756,-1.9642417895145112,0.2882116502043115,0.8253412851731925,0.0,0.0,0.0,1.0,-0.9996903508754,0.113714464705269,1.900049531692112,0.0,0.0,0.0,1.0
1677738112.496359,-2.56,9.4,-0.32,0.09,0.05,0.01,-0.597615613151881,0.4881954682454498,-0.5745490350801128,0.272789607555381,-0.3,9.6,-0.93,0.06,-0.12,0.0,0.6104729837219572,-0.4226219136377201,-0.3973833973602165,0.5392586482952823,1.13,9.02,-3.49,0.14,0.12,0.01,0.8049143608504074,0.2956900870075505,0.2665681516209441,0.4400246182699787,-1.965889993170638,0.2886841236571976,0.8212417497301412,0.0,0.0,0.0,1.0,-0.9956625274888408,0.1140022371173308,1.9021460567702937,0.0,0.0,0.0,1.0
1677738112.5220883,-2.61,9.38,-0.22,0.11,0.04,0.0,-0.5971412565289889,0.4875231754328967,-0.5754378885873368,0.2731569320829203,-0.34,9.78,-0.88,0.08,-0.11,0.01,0.6097507771185013,-0.4225897342243972,-0.3991865178594416,0.538768995294635,1.23,9.22,-3.36,0.16,0.12,-0.0,0.8044226694098372,0.2969523843970388,0.267463899927027,0.4395298767732295,-1.9669117756148808,0.2885691617832697,0.8188320376091897,0.0,0.0,0.0,1.0,-0.9910871056485778,0.1139029200701926,1.9045399638276452,0.0,0.0,0.0,1.0
1677738112.55656,-2.54,9.45,-0.15,0.09,0.04,0.01,-0.5965119314071872,0.4869089356413834,-0.5764287236317918,0.2735381703778579,-0.5,9.85,-0.73,0.07,-0.13,0.0,0.6089684891571668,-0.4224709464491447,-0.4020615225230091,0.5376078596211943,1.24,9.41,-3.34,0.14,0.11,-0.0,0.8036605787882427,0.2984661454174095,0.2686414751396724,0.4391803638326756,-1.9691028719039816,0.2886153629770392,0.8135324530177771,0.0,0.0,0.0,1.0,-0.9851740036338722,0.1141613100023448,1.907589939652271,0.0,0.0,0.0,1.0
1677738112.5930474,-2.48,9.5,-0.13,0.07,0.01,0.02,-0.5961738763738764,0.4864178488051815,-0.5769305114639441,0.2740904420716593,-0.48,9.69,-0.71,0.04,-0.13,-0.01,0.6076994200946673,-0.4221382557147328,-0.4053020076546116,0.5368714841280627,1.13,9.27,-3.36,0.12,0.11,0.0,0.802674664254427,0.3000759682302375,0.2698280570262202,0.4391589874933487,-1.9715165477791197,0.2906549792246463,0.8069338169174853,0.0,0.0,0.0,1.0,-0.9802048187265344,0.1149276195506208,1.9101021322457368,0.0,0.0,0.0,1.0
1677738112.6156774,-2.52,9.48,-0.25,0.07,-0.02,0.02,-0.5961653758551536,0.4860268590575655,-0.5770282100737366,0.2745963978008825,-0.32,9.65,-0.83,0.04,-0.16,-0.0,0.6058162498725999,-0.4235804036938252,-0.4059554229302436,0.5373699913378144,1.33,9.15,-3.46,0.12,0.09,0.01,0.8021586154793585,0.300791647774311,0.2705794353735048,0.439149985078457,-1.9716557087608348,0.2906742202361459,0.8065867986775623,0.0,0.0,0.0,1.0,-0.9779492265539548,0.1149110018312525,1.911258949473006,0.0,0.0,0.0,1.0
1677738112.6403613,-2.53,9.45,-0.4,0.07,0.01,0.01,-0.596010877390045,0.4856361271368058,-0.5773764968902819,0.2748908272224068,-0.12,9.68,-0.88,0.05,-0.13,-0.01,0.6046613599871256,-0.4260048918333212,-0.4052432282314454,0.537291725085318,1.52,9.03,-3.53,0.13,0.11,-0.01,0.8015256238483564,0.3017849058924556,0.271654216801364,0.4389607401397334,-1.9714052478129809,0.2867656329489472,0.8085955853545266,0.0,0.0,0.0,1.0,-0.974206831083056,0.1150967401947201,1.913158067350332,0.0,0.0,0.0,1.0
