timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676107487.9521153,0.04,9.85,0.14,0.14,0.04,-0.02,0.4237775561147792,-0.6256719554103347,-0.4580974149394121,0.4680747222102698,1.66,9.61,0.57,0.12,-0.13,0.05,-0.6026459164620597,0.336381606092076,0.2354758529035519,-0.6842634267253105,2.88,9.1,-1.29,0.21,0.11,0.04,-0.4160162292044141,0.6352653069315521,0.4030748613623906,-0.5107828726429565,-0.0965821356627877,2.1000892790327037,0.4503297804528487,0.0,0.0,0.0,1.0,-0.3204479787011685,2.0535858440912316,0.5500893326491967,0.0,0.0,0.0,1.0
1676107487.9808576,0.01,9.93,0.13,0.12,0.04,-0.0,0.4253455491104114,-0.6247519367742471,-0.4585147714792384,0.4674723368116359,1.87,10.05,0.66,0.09,-0.12,0.03,-0.6013707369029548,0.337999212348419,0.2356353534996767,-0.684533234715253,3.41,9.63,-1.25,0.16,0.12,0.03,-0.4162889600296814,0.634848189406207,0.4008882989865454,-0.512796109482844,-0.0976151027259998,2.1001676648249363,0.4497411159139949,0.0,0.0,0.0,1.0,-0.3204950864445995,2.0534506548720244,0.5505663516512096,0.0,0.0,0.0,1.0
1676107488.011683,0.06,9.83,0.09,0.06,0.08,0.02,0.4266638792692271,-0.6231784827118649,-0.4591362934143747,0.4677610253982063,1.7,9.66,0.67,0.04,-0.09,-0.03,-0.6005286080842334,0.3375079411460768,0.2376189361093146,-0.6848291916514855,3.04,9.17,-1.32,0.13,0.15,-0.02,-0.4182168183364979,0.6327158800443529,0.400508991982247,-0.5141574227233924,-0.0930486436683525,2.101588241449682,0.4440369503902953,0.0,0.0,0.0,1.0,-0.3164729472009419,2.055375363833794,0.545689460623024,0.0,0.0,0.0,1.0
1676107488.0329764,-0.02,9.85,0.16,0.12,0.06,0.02,0.4277680639908828,-0.6224876088615531,-0.4592520217335282,0.4675588099661741,1.8,9.56,0.61,0.07,-0.11,0.03,-0.5993548550887128,0.3390185876214612,0.2373162635790408,-0.685216130844583,3.04,9.15,-1.22,0.14,0.12,0.03,-0.4188854912574979,0.6318126190308032,0.3997892480391484,-0.5152827542230517,-0.0937277749498357,2.101270707311172,0.4453947898201784,0.0,0.0,0.0,1.0,-0.315533664039397,2.0559168236974097,0.5441916214862415,0.0,0.0,0.0,1.0
1676107488.0835605,-0.01,9.66,0.16,0.13,0.02,0.01,0.4301749841299099,-0.6213228086344155,-0.4599177920899985,0.4662435790641347,1.64,9.66,0.6,0.08,-0.12,0.01,-0.6002143925432852,0.3382342313974578,0.2415888511700541,-0.6833557746044144,2.99,9.21,-1.33,0.15,0.13,0.02,-0.4226270921473147,0.6289524222275104,0.3992144977080334,-0.5161714602503468,-0.0955806477177545,2.1042371714863353,0.4307554595324844,0.0,0.0,0.0,1.0,-0.3161237451921702,2.058592824461688,0.533630359706533,0.0,0.0,0.0,1.0
1676107488.114056,0.05,9.84,0.23,0.07,0.05,-0.0,0.4313998335913681,-0.6199295222978216,-0.460736529366513,0.466158150704495,1.69,9.7,0.62,0.07,-0.14,0.0,-0.5990181535276347,0.3389702356159274,0.2431998589751299,-0.6834692821958442,2.98,9.3,-1.3,0.15,0.1,-0.01,-0.4246564893610626,0.6273245606263191,0.3991173598437749,-0.5165618014815537,-0.0928735313756437,2.105161087725761,0.4268153018521091,0.0,0.0,0.0,1.0,-0.3140765040795849,2.060565173912056,0.5271879301026569,0.0,0.0,0.0,1.0
1676107488.1471744,-0.04,9.85,0.14,0.09,0.0,-0.0,0.4325896680285401,-0.6189448887263518,-0.4618073509744141,0.4653035293445299,1.78,9.79,0.56,0.07,-0.16,-0.0,-0.5979121459747136,0.3430647037872473,0.2423119230231541,-0.682709752876068,3.18,9.36,-1.34,0.15,0.08,-0.0,-0.4246128265890963,0.6272054026074928,0.3967852155983552,-0.5185352669959469,-0.0982363604287497,2.1045711765652304,0.4285204548916606,0.0,0.0,0.0,1.0,-0.3136937255229308,2.060486236944887,0.527724088826958,0.0,0.0,0.0,1.0
1676107488.1750293,0.02,9.86,0.14,0.08,0.03,0.02,0.4335018229896265,-0.6179785429420454,-0.4624764253303384,0.4650744520413576,1.98,9.8,0.64,0.04,-0.14,-0.0,-0.5962244280546845,0.3454825796819286,0.2421246083648473,-0.6830328634490097,3.25,9.35,-1.27,0.12,0.1,0.01,-0.424547934431657,0.6266721147522578,0.3951399711230742,-0.520485845323965,-0.098353321830841,2.104196902823174,0.4303278032316774,0.0,0.0,0.0,1.0,-0.3115856988479364,2.060572231107096,0.5286363898406609,0.0,0.0,0.0,1.0
1676107488.206514,-0.0,9.89,0.1,0.09,0.03,0.01,0.4347272519544288,-0.6168857345587734,-0.463218740186465,0.4646424492511391,1.78,9.73,0.57,0.07,-0.14,0.01,-0.5957669320280715,0.3453427760447597,0.2447183427929147,-0.6825782463837005,3.09,9.31,-1.28,0.14,0.11,-0.0,-0.4260439177256366,0.625013638784904,0.3946773911838243,-0.5216074082968675,-0.0963446359624472,2.1057640683898424,0.4230548420707694,0.0,0.0,0.0,1.0,-0.3094549354551331,2.0621005240339367,0.5239075030016488,0.0,0.0,0.0,1.0
1676107488.2309928,-0.03,9.89,0.07,0.08,0.03,0.01,0.4356357117828289,-0.615977424917104,-0.4638774160575469,0.4643394033287881,1.69,9.87,0.61,0.05,-0.15,0.01,-0.5957815429659206,0.3451387550339383,0.2471018103088057,-0.6818095688510692,2.98,9.42,-1.37,0.13,0.1,0.01,-0.4283956954000203,0.6239083616167578,0.3947625818785927,-0.5209395247204545,-0.0951204480870101,2.107227290888786,0.4159870729833277,0.0,0.0,0.0,1.0,-0.3101362269386294,2.0637990290431536,0.5167679251470697,0.0,0.0,0.0,1.0
