timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676107321.8505,-1.46,9.61,-2.16,0.09,0.05,0.01,-0.2422854182266292,0.7435480316503722,0.6152385232901053,-0.0995774080974948,2.69,9.42,-1.09,0.06,-0.14,0.0,0.6446265102787864,-0.3865595349914778,-0.1800759514764496,0.6345085025851249,4.61,8.28,-3.15,0.13,0.11,0.01,0.8091082732021299,-0.0802467014932119,0.2299032838483825,0.534835254270936,-0.5930302466819866,2.0599888529970505,0.1651092124873605,0.0,0.0,0.0,1.0,-1.1353918893339905,1.8128916580267491,0.2163540937713352,0.0,0.0,0.0,1.0
1676107321.8787603,-1.51,9.55,-2.28,0.12,0.03,0.02,-0.2430602394883746,0.7455484119821982,0.6125761409992256,-0.0991451302342835,2.87,9.3,-1.22,0.05,-0.13,0.03,0.6435191138260287,-0.3896615654567422,-0.1787102884475811,0.6341211614110873,4.63,8.21,-3.19,0.15,0.12,0.03,0.8099237855215067,-0.0805803105171623,0.2332813210936051,0.5320809153054562,-0.6047353490564601,2.055869617858934,0.1737678680484929,0.0,0.0,0.0,1.0,-1.1507019769728342,1.802159565323663,0.2249574655423487,0.0,0.0,0.0,1.0
1676107321.906702,-1.57,9.51,-2.18,0.13,0.04,0.01,-0.2444718951132641,0.7452887586891428,0.6125621789991331,-0.0977022800714492,2.65,9.38,-1.16,0.07,-0.11,0.04,0.6421049491703089,-0.3910809472658438,-0.1785950830036971,0.6347131031131685,4.67,8.22,-3.2,0.16,0.13,0.03,0.8100777950090766,-0.0806991528635991,0.2370879231047911,0.5301423671790312,-0.60722404244583,2.0551412792690336,0.1737045898074805,0.0,0.0,0.0,1.0,-1.1621359385903325,1.7946296894190557,0.2263721230461731,0.0,0.0,0.0,1.0
1676107321.9669454,-1.55,9.55,-2.08,0.09,0.06,0.0,-0.2452645739512802,0.7438955493953795,0.6138030856531994,-0.098541729215874,2.66,9.35,-1.18,0.07,-0.09,0.02,0.6391510830164192,-0.3936726293757341,-0.1779177823896724,0.6362806115770584,4.54,8.3,-3.23,0.16,0.14,0.02,0.8120393184041689,-0.0744453150446577,0.2367744526803006,0.5281930508739572,-0.602938688563833,2.0558674913022488,0.1799271964977053,0.0,0.0,0.0,1.0,-1.1595792248652883,1.798091598641636,0.2115245237677729,0.0,0.0,0.0,1.0
1676107321.9894226,-1.54,9.56,-1.96,0.1,0.04,0.0,-0.2453364463050831,0.7435320796506075,0.6141745736020081,-0.098791030896671,2.44,9.5,-1.21,0.07,-0.12,0.01,0.6400890982801606,-0.3934434123218133,-0.1800418181702836,0.6348804385657169,4.41,8.44,-3.17,0.15,0.12,0.01,0.8122531207822236,-0.0722055862257588,0.2367983886200466,0.5281645049075925,-0.6012246645579792,2.0569233258630635,0.1734800687329222,0.0,0.0,0.0,1.0,-1.1572517317505169,1.7999739153868568,0.2082362439330329,0.0,0.0,0.0,1.0
1676107322.018147,-1.51,9.45,-2.14,0.08,0.02,-0.0,-0.2448341225133526,0.7426767271681387,0.6153104383858381,-0.0994011860561352,2.57,9.36,-1.13,0.07,-0.14,0.0,0.6396876832906941,-0.3934243243056843,-0.1823445127607419,0.6346396202230427,4.43,8.24,-3.17,0.15,0.1,0.0,0.8125787412063497,-0.0693512597232845,0.2364941193536194,0.5281824719028965,-0.5944187745005783,2.0591923170202726,0.1699803578238095,0.0,0.0,0.0,1.0,-1.1518201188085284,1.804100113745753,0.2025665162124986,0.0,0.0,0.0,1.0
1676107322.0431936,-1.54,9.5,-2.08,0.08,0.02,-0.0,-0.2450144290730019,0.7419233469478024,0.6161847203397727,-0.0991668655327876,2.62,9.23,-1.22,0.08,-0.13,0.02,0.6396051806524565,-0.3960170080292659,-0.1813963625368128,0.6333806927058165,4.57,8.18,-3.27,0.15,0.11,0.01,0.8136537046710497,-0.068937547752335,0.2383236495372036,0.5257538411236181,-0.5984521098700734,2.0580720416018563,0.1693946391383888,0.0,0.0,0.0,1.0,-1.1579458730163414,1.8006304188007494,0.1984727942410738,0.0,0.0,0.0,1.0
1676107322.067668,-1.53,9.51,-2.14,0.1,0.03,-0.02,-0.2454390860946284,0.7420432124029344,0.6158965281798559,-0.0990100627197422,2.58,9.32,-1.18,0.09,-0.12,0.02,0.639386854013768,-0.3959729353084037,-0.1830359666409459,0.633156947631026,4.61,8.24,-3.17,0.18,0.11,0.0,0.8133110720960938,-0.0676000262534401,0.2402587497528154,0.5255768922086003,-0.5973563371998276,2.0585871876274444,0.1669856201693226,0.0,0.0,0.0,1.0,-1.1601714308157536,1.798892709097868,0.2012144931993236,0.0,0.0,0.0,1.0
1676107322.0954597,-1.53,9.53,-2.13,0.09,0.04,-0.02,-0.2451641697788416,0.7412376917764472,0.616843602068403,-0.0998257718921003,2.41,9.42,-1.15,0.08,-0.15,-0.0,0.6399099560926497,-0.3957636251832727,-0.1858939707773064,0.6319254961654446,4.4,8.35,-3.13,0.18,0.11,-0.02,0.8136161922776959,-0.0646103199850053,0.2403086957052187,0.525457827978074,-0.5918359371672055,2.060697638732002,0.160485093394259,0.0,0.0,0.0,1.0,-1.1553426873333237,1.8025247856048483,0.1964374508733196,0.0,0.0,0.0,1.0
1676107322.118895,-1.52,9.53,-2.13,0.09,0.04,-0.01,-0.2452247305434271,0.7417754982958115,0.6160870620015407,-0.1003527463112688,2.4,9.42,-1.18,0.08,-0.15,-0.0,0.6403490530295141,-0.3955757331442192,-0.1883223910729014,0.6308784404718576,4.37,8.37,-3.16,0.16,0.1,-0.0,0.8138424405150315,-0.0623324373249588,0.2402160731062481,0.5254249589571103,-0.5910191305258212,2.0611712860371263,0.1573827086072706,0.0,0.0,0.0,1.0,-1.1542239180500025,1.803241538125682,0.1964360002123494,0.0,0.0,0.0,1.0
