timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676017239.1103964,-7.51,4.69,3.78,0.1,0.01,0.01,0.5618375294809104,0.0261429511704257,-0.6765704276078927,0.475297373291039,-4.58,4.36,-6.95,0.06,-0.13,0.02,0.4670186142052976,0.464656369803678,-0.137937417585151,0.7395683476302721,-2.45,4.47,-8.69,0.13,0.11,0.03,-0.9409392820850312,-0.2519056551046544,0.0471416902494146,-0.2212565691590404,0.6078618548386756,1.6176440960776892,-1.2791526663604622,0.0,0.0,0.0,1.0,-0.8528416144817261,1.0870710479460086,-1.6472515646754655,0.0,0.0,0.0,1.0
1676017239.143546,-7.49,4.62,3.68,0.11,0.02,0.02,0.5610819419368218,0.0260937455862651,-0.6777821030214761,0.4744655853668097,-4.85,4.05,-7.09,0.05,-0.14,0.04,0.4692886160028889,0.4639526922329053,-0.138421661595188,0.738481914376486,-2.77,4.34,-8.63,0.13,0.11,0.05,-0.9410378647236356,-0.2516384025753098,0.0479118040749612,-0.2209758143689243,0.6152460367512478,1.6251031129634697,-1.2661011754588658,0.0,0.0,0.0,1.0,-0.8508187214587865,1.0841888121271537,-1.6501945712168449,0.0,0.0,0.0,1.0
1676017239.199857,-7.51,4.59,3.65,0.12,0.03,-0.0,0.5605101041708991,0.0271985323117655,-0.6800569655760856,0.4718168993729034,-4.84,4.16,-7.09,0.08,-0.14,0.01,0.4733911906063583,0.4629916449921256,-0.1402278880712547,0.7361220392916218,-2.46,4.35,-8.73,0.15,0.1,0.01,-0.9409713919705184,-0.2518520560546454,0.0488617725010483,-0.2208074014660031,0.6301244885365722,1.633170317985456,-1.2482779503771615,0.0,0.0,0.0,1.0,-0.8496583808523164,1.075920421867862,-1.6561931897140203,0.0,0.0,0.0,1.0
1676017239.2229314,-7.47,4.72,3.66,0.06,0.07,-0.0,0.5600653987872687,0.0263849614068037,-0.6801223148057399,0.4722967497200264,-4.63,4.31,-7.07,0.08,-0.12,0.01,0.4751366721313314,0.4627281267680418,-0.1408223272311092,0.7350489069762076,-2.32,4.7,-8.67,0.15,0.12,0.02,-0.9410326293155112,-0.2516743760897964,0.048136484726189,-0.2209083018393666,0.6258232489060581,1.6429311655627372,-1.2375873489783786,0.0,0.0,0.0,1.0,-0.8491361988363344,1.0784654403803815,-1.6548051274186124,0.0,0.0,0.0,1.0
1676017239.2462697,-7.41,4.7,3.75,0.15,0.04,0.01,0.5598166053166254,0.0249406669163834,-0.6805058878109064,0.4721176423310462,-4.98,4.42,-7.06,0.08,-0.12,-0.02,0.4767158855575327,0.4626360617648478,-0.1417033489652914,0.7339141637165958,-2.68,4.67,-8.67,0.15,0.11,-0.02,-0.9409380173084576,-0.2520830278438954,0.0483357183768007,-0.220801840992509,0.6186289631372484,1.651676307576112,-1.2295379542574003,0.0,0.0,0.0,1.0,-0.8481038065141197,1.0787424153899556,-1.6551539912089464,0.0,0.0,0.0,1.0
1676017239.2683115,-7.5,4.75,3.72,0.03,0.06,0.01,0.5590824469167492,0.0246513337474737,-0.6807466972302773,0.4726553326728897,-4.59,4.45,-6.96,0.06,-0.12,-0.02,0.4780799749217858,0.4625446864537897,-0.1423897871361115,0.7329509527461459,-2.41,4.61,-8.75,0.13,0.13,-0.01,-0.94084560491729,-0.2523271873098296,0.0478547204127823,-0.2210214106966633,0.6159996127296193,1.6604439981761636,-1.2190037760555603,0.0,0.0,0.0,1.0,-0.8464982658899989,1.080179096640666,-1.6550389134475898,0.0,0.0,0.0,1.0
1676017239.3022437,-7.42,4.69,3.74,0.03,0.06,0.03,0.5579352607085593,0.0243124152428089,-0.6810753013237815,0.4735542051865376,-4.7,4.31,-6.98,0.03,-0.12,-0.01,0.4798482669876065,0.4624323204591668,-0.1431309115442912,0.7317209384896959,-2.66,4.6,-8.59,0.12,0.13,-0.01,-0.9406524873664932,-0.2528786563460234,0.0477251516631715,-0.2212410293652296,0.6130392920445125,1.6726008736857103,-1.2037811859949303,0.0,0.0,0.0,1.0,-0.8433189121315153,1.0815366699448514,-1.655775239579913,0.0,0.0,0.0,1.0
1676017239.3248568,-7.5,4.66,3.75,0.09,0.02,0.03,0.557258741899993,0.0242281354492476,-0.6818133158934815,0.4732930321682598,-4.8,4.23,-7.04,0.04,-0.12,-0.04,0.4809357591597186,0.4625210746011974,-0.1439469842755118,0.7307902002826835,-2.46,4.4,-8.7,0.13,0.13,-0.03,-0.9404801352487102,-0.2534495302823743,0.0477234304970598,-0.2213208643210216,0.6124500776852511,1.6786548059937554,-1.1956265908122807,0.0,0.0,0.0,1.0,-0.8416905410384196,1.0801759747971478,-1.6574911452546237,0.0,0.0,0.0,1.0
1676017239.3536952,-7.49,4.73,3.77,0.02,0.07,0.01,0.5562915593418646,0.0243630113215644,-0.6821849125124327,0.4738880562165992,-4.55,4.3,-7.04,0.05,-0.12,0.01,0.4827948128282596,0.4622313604523062,-0.1444814866994228,0.7296413078504126,-2.56,4.68,-8.69,0.16,0.13,-0.02,-0.9404115431431452,-0.2539527886508386,0.0475013360506062,-0.2210830923725245,0.6134502090140388,1.6886674465239115,-1.1809238316297308,0.0,0.0,0.0,1.0,-0.8399709366374579,1.0799419158006658,-1.6585156870229412,0.0,0.0,0.0,1.0
1676017239.3778703,-7.48,4.65,3.75,0.1,0.06,0.04,0.5559799522743456,0.0244694651598132,-0.6826768581385841,0.4735396977084822,-4.66,4.3,-6.98,0.04,-0.14,0.06,0.4844966187702501,0.4615423776779747,-0.1445630284425672,0.7289329124240929,-2.49,4.74,-8.63,0.1,0.14,0.08,-0.9405157961053544,-0.2532506141326255,0.0465487859572477,-0.2216469585707538,0.6191234015237752,1.6931878187771396,-1.1714526127976077,0.0,0.0,0.0,1.0,-0.8399308461373064,1.0813275498337014,-1.6576329218731487,0.0,0.0,0.0,1.0
