timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676015447.7546628,0.22,0.02,9.75,-0.04,0.13,-0.01,0.0122477437135842,0.0206324602946404,0.7231082199316358,0.6903178953376609,-10.26,0.41,1.2,0.07,-0.09,-0.07,0.3850935925896822,-0.4995757257124937,-0.5124767642982273,-0.5826616387575436,-9.91,2.61,1.2,0.16,0.13,-0.08,-0.5549016001606313,0.6317777349267291,-0.5196429461341514,0.1513681483108062,1.6547732404252085,0.2032699522890679,-1.357537052632102,0.0,0.0,0.0,1.0,0.9685333108766396,-0.7713261515524885,1.75769712796419,0.0,0.0,0.0,1.0
1676015447.8149786,0.08,-0.01,9.57,0.2,-0.05,0.03,0.015281934909403,0.01834976089406,0.7237032502432633,0.6896980167637806,-9.53,0.54,1.24,0.05,-0.19,0.08,0.3824046532966255,-0.5003912192532574,-0.5133174111169436,-0.5829927480471132,-8.7,2.44,1.11,0.12,0.06,0.09,-0.5510140796606743,0.6325475195702738,-0.5217211541215444,0.1551584894334754,1.661331434858887,0.2110893540812993,-1.3483023207512663,0.0,0.0,0.0,1.0,0.9660150850430652,-0.7841365726197544,1.7534094476046898,0.0,0.0,0.0,1.0
1676015447.8436463,-0.02,-0.14,9.53,0.12,0.02,0.01,0.0143246608525922,0.0176835845673426,0.7238215526087426,0.6896118146518209,-9.51,0.08,1.03,0.07,-0.1,-0.04,0.3829746372772225,-0.5005029479598114,-0.5116957968690755,-0.5839474614658753,-8.94,1.93,1.1,0.13,0.13,-0.03,-0.54966571009961,0.6320571379029015,-0.5236160957169341,0.1555556680832899,1.660535644302318,0.2066333252315128,-1.34997186744956,0.0,0.0,0.0,1.0,0.971052029095082,-0.7885024775905991,1.74866286048049,0.0,0.0,0.0,1.0
1676015447.8667002,0.16,0.06,9.7,0.16,0.0,-0.01,0.0149466088466728,0.0168072689127372,0.7237580458418394,0.6896871795784533,-9.77,0.39,1.26,0.09,-0.17,0.08,0.3819935364910548,-0.5009982684637309,-0.5115437428193572,-0.5842984445108202,-9.1,2.48,1.14,0.17,0.07,0.08,-0.5480857708279953,0.6320004691400505,-0.5248501301142218,0.157193306924064,1.6623006278258663,0.2082698423173914,-1.3475460272327693,0.0,0.0,0.0,1.0,0.9717235743859536,-0.7934441035113563,1.7460526193633588,0.0,0.0,0.0,1.0
1676015447.8922606,0.06,-0.03,9.53,0.15,-0.02,0.01,0.0150159461366902,0.0159081128685917,0.7238561484964403,0.6896040382643359,-9.67,0.42,1.2,0.06,-0.14,-0.01,0.3818556968773909,-0.5011798586630947,-0.5107808874568676,-0.5848998726632594,-8.85,2.32,1.16,0.13,0.1,0.0,-0.5468461245437858,0.6317022425641867,-0.5262714607608574,0.1579555076578615,1.6632171086288243,0.206940774372904,-1.3466196068178704,0.0,0.0,0.0,1.0,0.97377603791562,-0.7974319977266061,1.743089910757076,0.0,0.0,0.0,1.0
1676015447.9176743,0.04,-0.02,9.49,0.06,0.02,0.01,0.0137921969253273,0.0146336088485366,0.7239779340591033,0.689529973091492,-9.42,0.34,1.14,0.06,-0.11,-0.05,0.3822262960733814,-0.5013278104073197,-0.5095359682729852,-0.5856164121149081,-8.82,2.22,1.12,0.13,0.13,-0.04,-0.5457238936330451,0.6311907327046796,-0.5279703091915869,0.1582120206490606,1.66305246410012,0.2018710173726715,-1.347592146754886,0.0,0.0,0.0,1.0,0.9777972401811398,-0.8025767563114116,1.7384714859101942,0.0,0.0,0.0,1.0
1676015447.9407384,0.13,0.12,9.51,0.01,0.11,0.01,0.0122890298066924,0.0133839045623334,0.7241161777881016,0.6894386208435287,-9.6,0.4,1.12,0.06,-0.11,-0.01,0.3822544651265886,-0.5017197922638362,-0.5087356924754808,-0.5859579926436806,-9.23,2.42,1.08,0.15,0.13,-0.0,-0.5443774808167589,0.6308595062980757,-0.5295746793254648,0.1588083773302865,1.6626512716422028,0.1977401835508775,-1.348699213581676,0.0,0.0,0.0,1.0,0.9819888816687165,-0.8090428495656878,1.7331034313755356,0.0,0.0,0.0,1.0
1676015447.9649725,0.1,0.13,9.74,0.13,0.02,0.02,0.012451953562856,0.0123863593788156,0.7243063556815339,0.6892545466466963,-9.73,0.46,1.15,0.06,-0.17,0.05,0.3814896922635894,-0.5020387805581421,-0.5086443405479003,-0.5862624091146533,-9.3,2.6,1.19,0.13,0.09,0.05,-0.5428743304895897,0.6308825891702763,-0.5307553545805872,0.1599167707319128,1.6642143520097497,0.1982145231868925,-1.3467002611429766,0.0,0.0,0.0,1.0,0.9832195163156854,-0.8144637735968974,1.7298636201256592,0.0,0.0,0.0,1.0
1676015447.994159,0.14,0.03,9.73,0.14,-0.03,0.04,0.0131491708070983,0.010825137207292,0.7247252560551753,0.6888274231963254,-9.91,0.41,1.19,0.03,-0.2,0.04,0.3807645182103872,-0.5018044728953271,-0.5087652245126816,-0.5868292758382248,-9.06,2.44,1.23,0.1,0.07,0.05,-0.5412737634825452,0.6310916989380474,-0.5317503503145132,0.1612065303805136,1.6675555504040889,0.1980706434126306,-1.342582029722811,0.0,0.0,0.0,1.0,0.9825509935767784,-0.8211679608204987,1.727071719745069,0.0,0.0,0.0,1.0
1676015448.0267892,0.06,0.0,9.56,0.03,0.01,0.04,0.0112796278636678,0.0087778059794816,0.7252154482661791,0.6883736439707209,-9.57,0.5,1.23,0.03,-0.17,-0.07,0.3809613221562024,-0.5012713759325569,-0.5077687178204607,-0.5880190540234599,-8.88,2.45,1.11,0.1,0.11,-0.07,-0.5403728732761878,0.6303753856431821,-0.5335185924439036,0.1611891513691989,1.6688419657313798,0.1903990408686116,-1.3420934016118764,0.0,0.0,0.0,1.0,0.9866697689655676,-0.8279915231565934,1.7214565938734143,0.0,0.0,0.0,1.0
