timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676016743.5387385,0.24,9.49,2.02,0.13,0.02,-0.0,-0.3034455398507042,-0.5592314403419264,-0.6883886820003794,-0.3482843995524197,-0.6,9.76,1.79,0.08,-0.13,0.03,0.429880757868657,0.4771693793686924,0.53771504280921,0.5462366246818822,2.27,9.54,-0.55,0.16,0.1,0.02,0.4693573774679349,0.5648123692650369,0.6074080770384715,0.3028961335013445,0.3797700632507994,2.115970842032111,-0.0306935616767197,0.0,0.0,0.0,1.0,0.1314934612100921,2.125976274908869,0.2922915465483036,0.0,0.0,0.0,1.0
1676016743.5737414,0.24,9.55,2.09,0.08,0.06,-0.0,-0.3019764271453548,-0.5590021231078289,-0.689238500169439,-0.3482486951786731,-0.93,9.81,1.76,0.07,-0.12,-0.01,0.4297335791102823,0.4786795153216969,0.53442258987982,0.5482585777008852,1.98,9.71,-0.54,0.15,0.12,-0.01,0.466680177505814,0.5672906317010719,0.6071970639545634,0.3028244980715704,0.3784858466072655,2.116075560283517,-0.0383756053865176,0.0,0.0,0.0,1.0,0.1330312618534055,2.126799998563239,0.285524866659802,0.0,0.0,0.0,1.0
1676016743.6128197,0.22,9.56,2.09,0.13,-0.01,-0.0,-0.3015010678799256,-0.5590203395092854,-0.6891617729987981,-0.3487827643667916,-0.65,9.73,1.71,0.08,-0.17,0.03,0.4337769264149809,0.4788004533536404,0.5314907193033659,0.5478186919709029,2.12,9.56,-0.46,0.15,0.07,0.06,0.4658073275278062,0.5677815925159186,0.6081343413935899,0.3013639322136521,0.3716616904271179,2.11732193192448,-0.0362687807962261,0.0,0.0,0.0,1.0,0.1340854437294501,2.126789376044562,0.2851105815711802,0.0,0.0,0.0,1.0
1676016743.6502964,0.25,9.49,1.96,0.08,0.05,-0.0,-0.3003728291816509,-0.5583363376757052,-0.6903074612662775,-0.3485861535408403,-0.62,9.85,1.88,0.07,-0.13,-0.0,0.4345215339962995,0.4765063827374437,0.5311261845391877,0.5495795482010081,2.26,9.59,-0.53,0.15,0.11,-0.01,0.4644021553330203,0.5685122428574833,0.6094374234740464,0.2995171025375925,0.3781514904257672,2.1161936146598017,-0.0350147906155848,0.0,0.0,0.0,1.0,0.1381463551589317,2.1264037222073293,0.2860468401138455,0.0,0.0,0.0,1.0
1676016743.7017555,0.32,9.58,1.96,0.11,0.01,0.01,-0.3045244232906706,-0.5579238132595414,-0.690756895539652,-0.3447329480653667,-0.77,9.73,1.82,0.07,-0.16,0.02,0.4345090469786598,0.4752554490604422,0.5283242496374169,0.553360310717271,1.99,9.67,-0.48,0.14,0.08,0.03,0.4617713508690445,0.5706373179367348,0.6096274013093594,0.2991566520526409,0.3737663609131531,2.117054246109618,-0.0296652402480617,0.0,0.0,0.0,1.0,0.1326569363458867,2.12587544227626,0.2924991301970677,0.0,0.0,0.0,1.0
1676016743.7300825,0.25,9.4,1.95,0.09,0.04,-0.01,-0.3025798642502579,-0.5586971134588784,-0.6905089835856697,-0.3456881611373149,-0.57,9.61,1.73,0.08,-0.13,-0.01,0.4370459553267856,0.4730191621520688,0.5285351747505546,0.553077096091361,2.3,9.39,-0.58,0.15,0.11,-0.0,0.4617138351690432,0.5707420860624169,0.6108152247746479,0.2966118116227179,0.3756607345060572,2.1167386175615963,-0.028224767028111,0.0,0.0,0.0,1.0,0.1334834271210125,2.1259144255067173,0.2918390482894193,0.0,0.0,0.0,1.0
1676016743.7610607,0.2,9.51,1.86,0.06,0.06,-0.03,-0.3005456581420226,-0.5614373057767461,-0.6887935705061112,-0.3464446222465713,-0.68,9.57,1.68,0.09,-0.12,-0.02,0.4372210735917634,0.4746393625084802,0.5253196037012632,0.5546120466884551,2.04,9.32,-0.57,0.17,0.1,-0.02,0.4596194483978595,0.5726218812866747,0.6107097482401147,0.2964586769360144,0.3680254655519869,2.1178575774046617,-0.0416717954364879,0.0,0.0,0.0,1.0,0.1290725416453968,2.127707246364318,0.280539039639707,0.0,0.0,0.0,1.0
1676016743.784629,0.21,9.64,1.95,0.15,0.03,-0.03,-0.299443071253762,-0.5621086807553491,-0.6884505749935713,-0.3469920516216705,-0.49,9.69,1.74,0.12,-0.16,0.05,0.4400759846211994,0.4725370899202334,0.5254893429820164,0.5539880655950339,2.3,9.48,-0.53,0.2,0.08,0.04,0.4598878770560943,0.5728501713487012,0.6113045368585445,0.2943681112803542,0.3680119017687965,2.1179295167336583,-0.0379710719475328,0.0,0.0,0.0,1.0,0.1279513271370841,2.127729714617162,0.2808820382634465,0.0,0.0,0.0,1.0
1676016743.807886,0.24,9.62,2.0,0.12,0.05,-0.03,-0.2989353533617799,-0.5620895956536273,-0.6887889702751421,-0.346789122372255,-0.84,9.97,1.9,0.11,-0.11,0.01,0.4399878473442193,0.4725570718292208,0.5242128540035703,0.5552489457450814,2.24,9.81,-0.46,0.2,0.12,-0.0,0.4589069211293501,0.5738659912085318,0.6116734779508424,0.2931515277895544,0.3684106253218288,2.1178085162947617,-0.0407516804482635,0.0,0.0,0.0,1.0,0.1279589041262812,2.1277903715911237,0.2804187108930274,0.0,0.0,0.0,1.0
1676016743.8301637,0.23,9.63,2.09,0.08,0.04,-0.01,-0.2983693648902193,-0.5617421588709971,-0.6893402895287142,-0.3467440472083511,-0.76,9.98,1.83,0.08,-0.13,-0.0,0.4397893422738149,0.4722231239716742,0.5230697513734166,0.5567662802352081,2.15,9.83,-0.52,0.15,0.11,0.01,0.4576562797200358,0.5747030229531185,0.6120873961353076,0.2926024342579242,0.3706085271040595,2.117375030572791,-0.0432700767809791,0.0,0.0,0.0,1.0,0.129792592993075,2.127861515848839,0.279032708071321,0.0,0.0,0.0,1.0
