timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676017238.7689044,-7.53,4.51,3.25,0.08,-0.08,0.01,0.5640796408759978,0.031103166461800207,-0.6715549272506903,0.47943793286574127,-4.1,3.91,-7.16,0.06,-0.21,-0.0,0.44111808052376583,0.4676134232062077,-0.1302896829152567,0.7548358258576777,-1.85,3.76,-8.65,0.11,0.04,0.0,-0.9402054648595529,-0.2506921402214214,0.051466895645048756,-0.22476274898678597,0.6106038754808155,1.515022515467614,-1.397987727011218,0.0,0.0,0.0,1.0,-0.8467239793156168,1.0946248755681631,-1.645404170603475,0.0,0.0,0.0,1.0
1676017238.8064828,-7.5,4.58,3.37,0.06,0.05,-0.04,0.5662427410895751,0.03388064522859891,-0.6717968794183174,0.47635093454938104,-4.25,4.01,-7.09,0.13,-0.15,-0.01,0.44448599698817176,0.46689258754156643,-0.13218394772169736,0.7529747101628842,-2.17,4.21,-8.64,0.19,0.06,-0.03,-0.9401409802504382,-0.2509649371828035,0.05175174552892558,-0.22466262348972496,0.6237677501425495,1.5085350875073715,-1.3991910818902569,0.0,0.0,0.0,1.0,-0.8531497412527769,1.0859604698642973,-1.6478244375213138,0.0,0.0,0.0,1.0
1676017238.8353248,-7.53,4.71,3.55,0.09,0.07,-0.03,0.5657701423042619,0.033376389115023865,-0.6723711247471313,0.47613783018463807,-4.07,4.55,-7.03,0.12,-0.12,-0.05,0.44682988685810315,0.4668284004183993,-0.13370685649997643,0.7513566219166954,-1.9,4.36,-8.72,0.2,0.11,-0.04,-0.9404387658669549,-0.2511205374157289,0.0494633692098773,-0.22375606907764964,0.6203838852688442,1.519948183668509,-1.3883016076708743,0.0,0.0,0.0,1.0,-0.8564857570686026,1.0861343952122422,-1.6459781965371103,0.0,0.0,0.0,1.0
1676017238.8986526,-7.46,4.86,3.7,0.07,0.13,-0.01,0.5663698522803767,0.031326888375498886,-0.6711569955716677,0.4772757104523816,-4.18,4.69,-6.96,0.08,-0.08,0.03,0.4523611195882761,0.4666272737755019,-0.1339643252566027,0.7481189507105319,-2.32,4.78,-8.71,0.2,0.16,0.02,-0.9410397104140735,-0.2507895688058348,0.04644207223489655,-0.2222430865707839,0.6073748635147121,1.5462611756420273,-1.3647974765043422,0.0,0.0,0.0,1.0,-0.863292130963406,1.0916274956117316,-1.638772744294071,0.0,0.0,0.0,1.0
1676017238.927985,-7.43,4.71,3.62,0.18,0.04,0.02,0.5662604458171822,0.02941556991308744,-0.6717069128479856,0.4767532432840317,-4.65,4.3,-6.99,0.06,-0.11,0.03,0.4545431007567711,0.4663441372882694,-0.1342763918866525,0.7469160366153493,-2.49,4.38,-8.61,0.15,0.15,0.03,-0.9411177701571748,-0.2508199364328644,0.04624898673883877,-0.22191830345384192,0.6026628210159785,1.5568434678092482,-1.3548195233700824,0.0,0.0,0.0,1.0,-0.8634541343019212,1.0921581230883664,-1.6383337853224589,0.0,0.0,0.0,1.0
1676017238.9555135,-7.46,4.73,3.76,0.08,0.1,0.03,0.5660602230202534,0.02902329939529314,-0.6717012865297651,0.47702290687212345,-4.63,4.4,-7.06,0.04,-0.07,0.02,0.45640682430882423,0.4665714275939264,-0.13428116233900853,0.7456356235576357,-2.54,4.61,-8.62,0.15,0.17,0.01,-0.9411436890104335,-0.25108957433544565,0.04554749060960999,-0.22164838910996973,0.5999287660357561,1.5669882832093203,-1.344296543165801,0.0,0.0,0.0,1.0,-0.8641386181372984,1.092892671639931,-1.637482841717584,0.0,0.0,0.0,1.0
1676017238.9784594,-7.47,4.69,3.86,0.13,0.03,0.02,0.5656264149419585,0.028146245930245277,-0.6722770656409371,0.476778873874622,-4.88,4.24,-7.03,0.05,-0.1,0.02,0.45796022057022817,0.46652301234855653,-0.13454182194560518,0.7446658401404309,-2.86,4.53,-8.67,0.14,0.13,0.01,-0.9411291296937105,-0.2513595251638019,0.04588410036189457,-0.2213345876390915,0.5983584107549785,1.575415557624955,-1.3351153632072503,0.0,0.0,0.0,1.0,-0.8630127338270017,1.0920223329480396,-1.638656841927304,0.0,0.0,0.0,1.0
1676017239.004888,-7.5,4.64,3.84,0.13,0.02,0.01,0.5650458216943779,0.027422717391979125,-0.6731700297245687,0.47624922576019807,-4.94,4.22,-7.05,0.06,-0.12,0.01,0.45973999148594946,0.4663191360519931,-0.13513458903299644,0.743588761633139,-2.56,4.42,-8.61,0.15,0.12,0.01,-0.941118177422996,-0.25155930767581686,0.0461817350331368,-0.22109214865076257,0.5986685471861061,1.5838479218873216,-1.324961029971557,0.0,0.0,0.0,1.0,-0.8616453953968539,1.0905257267726787,-1.640372168697799,0.0,0.0,0.0,1.0
1676017239.0330734,-7.54,4.65,3.78,0.07,0.03,0.01,0.5641406836563091,0.02748535661003904,-0.6740763611703606,0.4760366619569725,-4.55,4.37,-7.0,0.07,-0.14,-0.02,0.46156589000339626,0.466006663710432,-0.13620583099520006,0.7424571975311115,-2.65,4.59,-8.64,0.16,0.1,-0.03,-0.9409884728344117,-0.2521937676616456,0.046765614709072686,-0.22079849371376634,0.6012061648051809,1.5924510072775202,-1.3134500130652313,0.0,0.0,0.0,1.0,-0.8593009540854636,1.0878606227486558,-1.6433688374131714,0.0,0.0,0.0,1.0
1676017239.056828,-7.47,4.66,3.72,0.09,0.04,0.02,0.5635438447624009,0.02720570672039482,-0.6746802912108397,0.4759040756328016,-4.53,4.17,-7.02,0.07,-0.14,0.01,0.46325111654523415,0.4656020071847576,-0.13686975359720363,0.7415388354465053,-2.74,4.47,-8.62,0.13,0.11,0.02,-0.9409599876267029,-0.2522735508786144,0.04716776870602115,-0.2207431965156471,0.6026790123342746,1.5999793960774558,-1.3035888693216902,0.0,0.0,0.0,1.0,-0.8574630436876622,1.0870231081204538,-1.6448823335187348,0.0,0.0,0.0,1.0
