timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677734301.261673,-3.53,4.17,8.15,0.06,-0.01,0.05,-0.04620244088295141,0.30034898844697205,0.8728718981973113,0.38177279752853094,-8.72,4.89,0.28,-0.01,-0.18,-0.02,0.393184958732278,0.4378545144885778,-0.15070624902014784,0.7943403797333647,-7.8,6.33,0.21,0.07,0.07,0.01,-0.1077994592477279,0.9034334406462005,-0.33307511061535355,0.2474838693665415,1.5125629619305865,0.1218805536132125,-1.5230884468233312,0.0,0.0,0.0,1.0,1.2910851428742127,-1.680449307400307,0.36289017499417264,0.0,0.0,0.0,1.0
1677734301.2843251,-3.61,4.24,8.2,0.18,0.04,0.04,-0.04760472079779883,0.3014101650934324,0.8723276310507747,0.38200812431341935,-8.63,4.63,0.11,0.06,-0.18,0.09,0.39460879568015844,0.4369237150041241,-0.15097836900364092,0.7940951440047034,-7.54,5.94,0.16,0.15,0.07,0.09,-0.10574200242001378,0.9032643473060332,-0.3337782578627798,0.24804076759294919,1.5071529435900421,0.13089922096108306,-1.5276961080593396,0.0,0.0,0.0,1.0,1.2947743081030427,-1.6797953703744468,0.3526287066375381,0.0,0.0,0.0,1.0
1677734301.3109047,-3.64,4.28,8.03,0.14,0.02,0.03,-0.04940521392165769,0.30238432090154077,0.8716972768495467,0.3824483034912748,-8.78,5.11,0.3,0.06,-0.15,0.04,0.3961791556307204,0.43629751188109356,-0.151549220394525,0.7935486069346402,-7.58,6.39,0.14,0.15,0.08,0.05,-0.10376851383010276,0.9030492507946434,-0.3347357345481996,0.2483669345810801,1.500194499185283,0.13854009192814024,-1.5338588942737725,0.0,0.0,0.0,1.0,1.2986334211843351,-1.679013196753811,0.3420028106750252,0.0,0.0,0.0,1.0
1677734301.3421364,-3.59,4.35,8.04,0.12,-0.02,0.04,-0.05101196196601728,0.3029280851640549,0.8711658658609942,0.3830174788621018,-8.66,4.96,0.22,0.03,-0.16,0.02,0.3974524717424098,0.43566530038288953,-0.15236727079414583,0.793102448324855,-7.47,6.29,0.12,0.11,0.1,0.04,-0.10163562656360425,0.9030638993029679,-0.33536272406750695,0.24834982684665521,1.4943285305408804,0.14402258624759096,-1.5390710631618307,0.0,0.0,0.0,1.0,1.3007436582712304,-1.6793423129764156,0.3322278304329698,0.0,0.0,0.0,1.0
1677734301.3680434,-3.51,4.36,7.87,0.12,0.01,0.05,-0.05269840793738073,0.30367851646399724,0.8707008136478935,0.3832523053446478,-8.43,4.91,0.16,0.03,-0.18,0.08,0.39883542989356785,0.43460250530746297,-0.152509192039796,0.7929640020741536,-7.23,6.19,-0.07,0.11,0.08,0.08,-0.09947941558129515,0.9030723153915466,-0.3356992013015588,0.24873738218138913,1.488088785945141,0.15283991576905956,-1.5442576615617043,0.0,0.0,0.0,1.0,1.3029587510602112,-1.6797718690008376,0.3211930278649371,0.0,0.0,0.0,1.0
1677734301.397212,-3.59,4.14,7.82,0.18,0.02,0.05,-0.05425329173482453,0.3050363842857746,0.8700029234858656,0.38354178093637253,-8.46,4.72,0.15,0.05,-0.14,0.09,0.4006777676244965,0.4338421567115812,-0.15254397633856154,0.7924447266996697,-7.3,6.0,0.06,0.15,0.11,0.09,-0.09662132938668211,0.9029886241485825,-0.33663535894606406,0.24890258832132484,1.4807522035747664,0.1625951235574611,-1.5503018213895665,0.0,0.0,0.0,1.0,1.3072314355913708,-1.6787915496130128,0.3087149279669867,0.0,0.0,0.0,1.0
1677734301.4217427,-3.56,4.18,7.75,0.16,0.03,0.06,-0.055733071696136664,0.30603285851012785,0.8695181603853038,0.3836350909283331,-8.24,4.87,0.18,0.02,-0.12,0.04,0.4017944665137606,0.433622520900011,-0.15272459947471279,0.7919645905989298,-7.13,6.09,-0.01,0.11,0.13,0.06,-0.09459059790198969,0.9031128913570533,-0.33707840967794095,0.24863199710060965,1.4750473939120632,0.1687134391508524,-1.5550790851796321,0.0,0.0,0.0,1.0,1.3097352038512968,-1.678557836919607,0.29922781272530685,0.0,0.0,0.0,1.0
1677734301.4449146,-3.59,4.21,7.66,0.06,0.08,0.07,-0.0581223327973995,0.3063811574529063,0.8693547939622427,0.3833726946495699,-8.0,4.72,0.09,-0.01,-0.08,0.02,0.40254074748017143,0.43393083634111823,-0.15274855310496227,0.7914119378773249,-7.04,5.85,0.02,0.1,0.17,0.02,-0.0929605618821527,0.9033324879663406,-0.3375564350865163,0.24779911874495875,1.467579072060293,0.17203833294031473,-1.5617664611745787,0.0,0.0,0.0,1.0,1.3110035206118005,-1.6794358524729942,0.2885567299020585,0.0,0.0,0.0,1.0
1677734301.4713807,-3.54,4.08,7.66,0.09,0.08,0.08,-0.06043073072611934,0.3066911366669176,0.8692506188218013,0.383003962318638,-8.28,4.66,0.19,-0.01,-0.09,0.03,0.4033338747203622,0.43420074325257685,-0.15281491505101938,0.7908470786441073,-7.29,5.95,0.0,0.08,0.16,0.05,-0.09084638707268322,0.9036711252511915,-0.3377504168867645,0.2470831585436417,1.4603010204680227,0.17536422759219758,-1.5682054448639833,0.0,0.0,0.0,1.0,1.311626320184773,-1.6809729101279334,0.27652571600952025,0.0,0.0,0.0,1.0
1677734301.5192704,-3.57,3.92,7.77,0.07,0.06,0.1,-0.06369326028860937,0.30607134440481354,0.8696712799031454,0.38201487620204344,-8.45,4.79,0.14,-0.04,-0.08,-0.0,0.4039530006915662,0.43525503689588285,-0.153071941783548,0.7899012639106594,-7.19,6.01,0.05,0.05,0.17,0.01,-0.08798871261714601,0.9044926473258922,-0.33771170690299573,0.24515676700030467,1.4508905333580315,0.17412226466390532,-1.5770536126461774,0.0,0.0,0.0,1.0,1.3095461012690748,-1.685130051459119,0.2606256286713819,0.0,0.0,0.0,1.0
