time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729574658.9210896,RIGHT_HAND,1604,14352,7332,-1553,-4603,-2846,233
1729574658.9653854,RIGHT_HAND,3928,14864,8248,-1393,-7370,-4061,235
1729574658.9672608,RIGHT_HAND,4880,14004,6420,581,-14679,-7354,237
1729574659.0107882,RIGHT_HAND,4040,15204,4256,-2518,-23649,-6239,239
1729574659.146114,RIGHT_HAND,7644,18300,8836,4045,-29271,-8725,241
1729574659.1894698,RIGHT_HAND,5120,14604,12636,20124,-32768,-12496,243
1729574659.190515,RIGHT_HAND,20,11896,8244,19975,-32768,-10572,244
1729574659.1915061,RIGHT_HAND,-3268,12860,4324,14091,-30248,-6088,245
1729574659.1925268,RIGHT_HAND,-3860,15208,5116,8730,-23244,-1475,246
1729574659.2354913,RIGHT_HAND,-2500,15744,8284,10166,-14894,1250,247
1729574659.236606,RIGHT_HAND,-1192,13616,8124,15489,-10457,-178,248
1729574659.2810814,RIGHT_HAND,248,11132,7608,14731,-11014,-499,249
1729574659.3706179,RIGHT_HAND,484,10104,9036,10931,-16517,-1514,250
1729574659.3717234,RIGHT_HAND,-40,9720,10204,9170,-20640,-4070,251
1729574659.4148972,RIGHT_HAND,-2024,9016,9500,8851,-22452,-7109,252
1729574659.4160266,RIGHT_HAND,-2992,8056,11676,7738,-21867,-8253,253
1729574659.4176314,RIGHT_HAND,-3484,6688,14052,4565,-17077,-7136,254
1729574659.4601383,RIGHT_HAND,-2924,5908,13944,-244,-10091,-5012,255
1729574659.5046127,RIGHT_HAND,-2688,6648,16176,-8178,-2212,-1058,1
1729574659.5947435,RIGHT_HAND,-1248,8108,19208,-19515,-2028,1800,2
1729574659.5961998,RIGHT_HAND,-136,14672,26500,-28526,-34,5145,3
1729574659.8196275,RIGHT_HAND,-80,17652,26324,-32768,4303,7764,4
1729574659.8205142,RIGHT_HAND,2244,23572,32767,-32768,-727,6946,5
1729574659.8213804,RIGHT_HAND,5008,27320,32767,-32768,-12887,4262,6
1729574659.8658369,RIGHT_HAND,2136,32767,32767,-32768,-20490,1795,7
1729574659.8667204,RIGHT_HAND,-2228,32767,32767,-32768,-22939,4303,8
1729574659.8675327,RIGHT_HAND,-1472,32767,32767,-32768,-15247,7664,9
1729574659.8683827,RIGHT_HAND,-1308,32767,32767,-32768,-11079,10705,10
1729574659.9546325,RIGHT_HAND,-4088,32767,32767,-32768,-3598,11894,11
1729574659.9564528,RIGHT_HAND,-3156,29656,25776,-32768,4678,12122,12
1729574659.9573154,RIGHT_HAND,-3008,25456,15416,-29293,5703,11241,13
1729574659.9581525,RIGHT_HAND,-2172,22668,13240,-20864,6706,8182,14
1729574660.0446649,RIGHT_HAND,-1488,19044,8340,-10935,7672,5164,15
1729574660.0896688,RIGHT_HAND,-548,15920,6692,-1805,7705,3802,16
1729574660.0905852,RIGHT_HAND,-1936,14372,5820,3589,6602,6143,17
