time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1730448112.3036623,RIGHT_HAND,-2040,12664,2800,1874,1289,-1348,68
1730448112.393017,RIGHT_HAND,-1388,13764,3508,-116,-1828,2316,70
1730448112.4840014,RIGHT_HAND,-1720,16668,3504,-1503,-7869,5737,72
1730448112.4855134,RIGHT_HAND,-2512,20024,3292,-2566,-12591,8379,74
1730448112.5726318,RIGHT_HAND,-3352,22064,4488,1790,-16924,8320,76
1730448112.617752,RIGHT_HAND,-6056,16752,1024,912,-19074,2196,78
1730448112.7076633,RIGHT_HAND,-6948,18204,376,288,-12618,743,79
1730448112.7081368,RIGHT_HAND,-6112,18340,564,1801,-3795,237,80
1730448112.7527764,RIGHT_HAND,-3952,15352,1700,3828,-40,-670,81
1730448112.7536826,RIGHT_HAND,-2600,12620,1824,4001,-1827,-1796,82
1730448112.7544127,RIGHT_HAND,-2448,11552,1400,2713,-5081,-2297,83
1730448112.7982352,RIGHT_HAND,-2704,11508,1612,1465,-7243,-2078,84
1730448112.8429961,RIGHT_HAND,-2928,12120,1776,358,-8429,-1103,85
1730448112.8438382,RIGHT_HAND,-3440,13304,1916,-1134,-8575,227,86
1730448112.8879097,RIGHT_HAND,-3856,14556,2276,-2055,-8223,1208,87
1730448112.9331515,RIGHT_HAND,-4080,15420,1468,-2597,-7285,1441,88
1730448112.9779172,RIGHT_HAND,-4236,15200,772,-2851,-4937,1191,89
1730448112.9784458,RIGHT_HAND,-4300,14436,-1076,-3214,-1690,769,90
1730448113.0226426,RIGHT_HAND,-2888,15500,-3172,-4109,5051,2254,91
1730448113.0230913,RIGHT_HAND,-1172,15112,-156,-4128,9591,2596,92
1730448113.0689745,RIGHT_HAND,-560,16148,1384,-3505,2284,729,93
1730448113.1129358,RIGHT_HAND,-1468,16420,2176,-1151,-6311,-1686,94
1730448113.1575942,RIGHT_HAND,-2840,15296,1968,881,-10033,-3656,95
1730448113.1579957,RIGHT_HAND,-3268,15160,1996,-188,-12292,-4488,96
1730448113.2026613,RIGHT_HAND,-4204,18648,3492,-2397,-13996,-2984,97
1730448113.2485132,RIGHT_HAND,-5172,22604,4192,-2458,-12700,-845,98
1730448113.249553,RIGHT_HAND,-5696,19976,4360,2903,-10220,-1059,99
1730448113.2926555,RIGHT_HAND,-6024,14584,3052,4593,-10151,-3537,100
1730448113.3378494,RIGHT_HAND,-6560,12960,748,1288,-7800,-6104,101
1730448113.338436,RIGHT_HAND,-7056,15968,632,-3028,-839,-7410,102
1730448113.3828495,RIGHT_HAND,-7684,20276,2732,-2766,6417,-6791,103
1730448113.4279485,RIGHT_HAND,-5032,22396,3884,750,17792,-4680,104
1730448113.4726918,RIGHT_HAND,-2024,19984,5520,4678,21499,-1756,105
1730448113.5179036,RIGHT_HAND,2656,19900,5868,6432,8339,-5036,106
