time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729574949.023456,RIGHT_HAND,-4784,20280,2812,-710,-4998,-4714,227
1729574949.1145806,RIGHT_HAND,-7536,22304,-488,2377,-1311,-6752,229
1729574949.2485988,RIGHT_HAND,-11548,24008,-1900,9436,-74,-11374,231
1729574949.3825378,RIGHT_HAND,-12200,26064,236,14871,3040,-12511,233
1729574949.3843634,RIGHT_HAND,-11772,24184,3496,20576,2767,-17228,235
1729574949.3853228,RIGHT_HAND,-15680,23360,3340,18600,4109,-18819,237
1729574949.5175738,RIGHT_HAND,-14488,22204,4144,18512,11316,-19863,238
1729574949.5193303,RIGHT_HAND,-11432,20388,4364,20288,15480,-19672,239
1729574949.5202594,RIGHT_HAND,-8984,16556,3700,22215,17909,-19276,240
1729574949.5211859,RIGHT_HAND,-8220,14092,2376,21938,15644,-17839,241
1729574949.562538,RIGHT_HAND,-6848,11328,-232,19797,13052,-16490,242
1729574949.6075523,RIGHT_HAND,-5460,9140,960,19979,11406,-15489,243
1729574949.6086912,RIGHT_HAND,-5676,7224,-564,20372,7530,-13393,244
1729574949.6095047,RIGHT_HAND,-5112,4028,-1236,18362,8114,-11691,245
1729574949.610337,RIGHT_HAND,-4516,2220,-2252,17674,7013,-12318,246
1729574949.6112545,RIGHT_HAND,-2568,276,968,16075,9467,-11141,247
1729574949.6975327,RIGHT_HAND,-1612,-1544,460,17916,7535,-12580,248
1729574949.7875116,RIGHT_HAND,-864,-4024,-3416,16450,3602,-12725,249
1729574949.7885747,RIGHT_HAND,-408,-4512,-536,14095,3518,-9478,250
1729574949.789515,RIGHT_HAND,-828,-6856,-1408,9624,2474,-7432,251
1729574949.8730729,RIGHT_HAND,-1532,-9108,-2844,8394,-1860,-4933,252
1729574949.8741448,RIGHT_HAND,-1256,-8752,-4592,1439,-1822,-1525,253
1729574949.8750224,RIGHT_HAND,-1148,-8848,-4684,-5504,-735,1752,254
1729574949.877153,RIGHT_HAND,-1848,-7208,-5016,-10631,457,4672,255
1729574949.878326,RIGHT_HAND,-2980,-4972,-4764,-13819,678,7186,1
1729574949.9226825,RIGHT_HAND,-3280,-3908,-6368,-15541,2476,8158,2
1729574949.9237716,RIGHT_HAND,-4040,-2988,-5728,-14550,804,8271,3
1729574949.967699,RIGHT_HAND,-3964,-1092,-6016,-16396,-392,9186,4
1729574950.0585208,RIGHT_HAND,-3964,-392,-6212,-18751,-3429,10050,5
1729574950.0593767,RIGHT_HAND,-5112,792,-7264,-19995,-5874,10922,6
1729574950.102849,RIGHT_HAND,-7380,3632,-10500,-20738,-11162,12435,7
1729574950.1036847,RIGHT_HAND,-7060,4420,-7332,-24278,-12677,14435,8
1729574950.1044934,RIGHT_HAND,-8292,8460,-6340,-23787,-10187,13726,9
1729574950.1478283,RIGHT_HAND,-9116,10512,-5344,-21257,-10624,14350,10
1729574950.1937587,RIGHT_HAND,-11188,12776,-3284,-18536,-10205,14371,11
1729574950.28252,RIGHT_HAND,-9836,14160,-5072,-17421,-10871,12933,12
1729574950.2834022,RIGHT_HAND,-11104,15252,-5388,-15178,-7925,11767,13
1729574950.372518,RIGHT_HAND,-11304,15252,-5992,-17665,-9860,11367,14
1729574950.3733191,RIGHT_HAND,-8088,17464,-1464,-16435,-7255,10513,15
1729574950.374072,RIGHT_HAND,-8588,17168,-2552,-13169,-10031,9769,16
1729574950.4174829,RIGHT_HAND,-10128,17644,-3504,-13940,-11228,10406,17
1729574950.4182873,RIGHT_HAND,-8568,18184,-728,-15199,-9496,11028,18
1729574950.4190612,RIGHT_HAND,-6092,18684,2480,-14173,-9952,10859,19
1729574950.5075755,RIGHT_HAND,-8048,20756,-372,-9612,-14046,8719,20
1729574950.6425056,RIGHT_HAND,-7968,20388,528,-12853,-13888,8495,21
1729574950.643311,RIGHT_HAND,-6248,19244,1224,-10404,-11517,6148,22
1729574950.6440647,RIGHT_HAND,-5724,19460,4608,-7639,-13690,6984,23
1729574950.7778144,RIGHT_HAND,-9012,20128,3048,-7271,-14112,9796,24
1729574950.7786734,RIGHT_HAND,-10696,19632,1260,-10266,-9393,12214,25
1729574950.7794738,RIGHT_HAND,-8288,18944,5356,-7609,-529,10471,26
1729574950.8235197,RIGHT_HAND,-7660,19684,5188,-6956,-680,11284,27
1729574950.824322,RIGHT_HAND,-8552,19308,5840,-7271,-1205,10515,28
1729574950.825036,RIGHT_HAND,-8720,18340,4376,-5529,4038,6375,29
1729574950.8258026,RIGHT_HAND,-8296,18996,2232,-6921,9740,4824,30
1729574950.8676603,RIGHT_HAND,-6688,21216,84,-8036,12011,4310,31
1729574950.8684616,RIGHT_HAND,-4500,22148,-2392,-1931,12088,2677,32
1729574950.8692505,RIGHT_HAND,-1012,17504,5944,7569,12843,-439,33
1729574950.9584935,RIGHT_HAND,-896,15104,9088,6719,8264,383,34
1729574950.9593349,RIGHT_HAND,-1548,13852,6480,-1288,7507,1951,35
1729574951.0475008,RIGHT_HAND,-536,14596,6488,-5354,9397,2550,36
1729574951.048303,RIGHT_HAND,852,14964,7220,-2950,7936,1596,37
1729574951.0490565,RIGHT_HAND,964,14852,6244,669,4146,535,38
1729574951.0924177,RIGHT_HAND,412,14244,4848,652,1207,588,39
1729574951.0932102,RIGHT_HAND,440,14712,5684,-663,-1909,323,40
1729574951.0943544,RIGHT_HAND,84,15148,7272,671,-6038,-1108,41
1729574951.1835568,RIGHT_HAND,-1188,15340,6992,1744,-9091,-2323,42
1729574951.2276723,RIGHT_HAND,-2948,15560,7068,1633,-8330,-2699,43
1729574951.2284873,RIGHT_HAND,-3956,15772,6268,14,-5736,-2446,44
1729574951.2293077,RIGHT_HAND,-4220,15756,5076,-1715,710,-363,45
1729574951.272477,RIGHT_HAND,-3212,16248,4540,-3245,6829,1839,46
1729574951.27355,RIGHT_HAND,-1552,16232,4084,-2262,8764,2196,47
1729574951.317678,RIGHT_HAND,324,15880,5272,-348,5449,1130,48
1729574951.4075544,RIGHT_HAND,420,15088,5720,795,338,-168,49
1729574951.4095612,RIGHT_HAND,-296,14852,6208,-609,-3480,-657,50
1729574951.41038,RIGHT_HAND,-1332,14984,6892,-1069,-4681,-390,51
1729574951.4111378,RIGHT_HAND,-2360,15304,6864,-898,-2767,-381,52
1729574951.4527552,RIGHT_HAND,-2608,15216,6188,-691,688,122,53
1729574951.497696,RIGHT_HAND,-1960,15400,5680,-1629,3000,757,54
1729574951.5427487,RIGHT_HAND,-1064,15692,5716,-1727,1907,684,55
1729574951.632523,RIGHT_HAND,-952,15912,5580,-835,32,52,56
