time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729671737.0163085,RIGHT_LEG,14992,-5532,5604,-414,-441,-11,124
1729671737.0179527,RIGHT_LEG,15000,-5508,5372,-402,-365,-81,126
1729671737.0194163,RIGHT_LEG,15100,-5820,5160,85,-72,-299,128
1729671737.1063917,RIGHT_LEG,15124,-5812,4656,491,721,-899,130
1729671737.1516752,RIGHT_LEG,14956,-5940,4200,2100,2738,-2004,132
1729671737.2414517,RIGHT_LEG,15128,-6084,3712,2832,4143,-2702,133
1729671737.2424068,RIGHT_LEG,15388,-6104,3804,3375,6232,-3796,134
1729671737.286472,RIGHT_LEG,14828,-6344,4936,4170,8199,-5292,135
1729671737.2877991,RIGHT_LEG,13932,-4132,7428,2177,9420,-6669,136
1729671737.3312662,RIGHT_LEG,13160,-1744,7488,2712,9646,-5663,137
1729671737.3324182,RIGHT_LEG,12496,-816,3644,3608,12305,-4713,138
1729671737.4664254,RIGHT_LEG,8704,568,14784,9330,9493,-2131,139
1729671737.4676297,RIGHT_LEG,20024,-9324,8152,-1271,10831,-7501,140
1729671737.5557907,RIGHT_LEG,11032,2176,11092,5237,10536,-5075,141
1729671737.5572739,RIGHT_LEG,11804,-736,11852,2011,9639,-5557,142
1729671737.601363,RIGHT_LEG,12560,1400,14532,3051,8204,-3235,143
1729671737.6023178,RIGHT_LEG,10948,1168,13988,1523,6929,-2313,144
1729671737.6903746,RIGHT_LEG,11172,768,16000,696,4921,-1131,145
1729671737.6924372,RIGHT_LEG,10940,868,16532,-290,2545,-32,146
1729671737.736532,RIGHT_LEG,10096,720,16824,-1281,-114,998,147
1729671737.7383256,RIGHT_LEG,10240,576,16540,-2403,-2776,1844,148
1729671737.7811756,RIGHT_LEG,10612,-4,16292,-2991,-5481,2526,149
1729671737.782456,RIGHT_LEG,10872,-748,15100,-3394,-7459,2835,150
1729671737.829241,RIGHT_LEG,11048,-1216,13836,-3802,-8874,2722,151
1729671737.830155,RIGHT_LEG,11640,-1240,12512,-3932,-10089,3108,152
1729671737.8704898,RIGHT_LEG,12048,-1552,11368,-4825,-10593,3201,153
