time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729591868.0385408,RIGHT_HAND,-8240,18740,-9816,-1679,10170,4441,106
1729591868.128683,RIGHT_HAND,-9188,21784,-6192,6638,5538,1262,108
1729591868.1743948,RIGHT_HAND,-13752,21836,-7076,13399,8878,-10172,110
1729591868.2190473,RIGHT_HAND,-13480,23384,-7188,17093,15337,-14481,112
1729591868.2643719,RIGHT_HAND,-10052,22184,-4944,18410,21681,-14664,114
1729591868.443443,RIGHT_HAND,-5328,21184,-2004,19306,19468,-11600,116
1729591868.444145,RIGHT_HAND,-2956,18724,-6880,19012,17226,-7986,117
1729591868.4886708,RIGHT_HAND,-1612,15084,-5704,19310,15823,-5285,118
1729591868.4893367,RIGHT_HAND,-248,12040,-4980,18727,14435,-4492,119
1729591868.4900022,RIGHT_HAND,548,10288,-7216,14995,15808,-3633,120
1729591868.5337229,RIGHT_HAND,1272,8700,-3940,12035,17479,-3077,121
1729591868.534435,RIGHT_HAND,1624,7444,-4316,11207,13741,-3260,122
1729591868.5350962,RIGHT_HAND,196,6092,-3560,9509,8913,-5774,123
1729591868.5787263,RIGHT_HAND,-4520,6564,-3540,5851,1229,-10552,124
1729591868.6239598,RIGHT_HAND,-7536,8988,-6968,1861,550,-18537,125
1729591868.6250794,RIGHT_HAND,-8892,11000,-6292,3056,16831,-24637,126
1729591868.6688125,RIGHT_HAND,-7004,10684,-11616,7054,20937,-26628,127
1729591868.8037167,RIGHT_HAND,-928,10168,-16084,6720,25418,-26355,128
1729591868.8044546,RIGHT_HAND,6240,6012,-13432,13358,30721,-20243,129
1729591868.8487308,RIGHT_HAND,9608,3244,-15676,17641,26001,-17063,130
1729591868.8494587,RIGHT_HAND,13684,812,-16580,12364,22146,-15664,131
1729591868.8501298,RIGHT_HAND,18936,-1816,-10368,7686,23299,-11219,132
1729591868.8937154,RIGHT_HAND,19188,32767,-7368,-2988,1497,-15583,133
1729591868.8944914,RIGHT_HAND,13856,6332,-11364,-767,-17663,-4030,134
1729591868.9376051,RIGHT_HAND,13280,2676,-16532,350,-12853,1723,135
1729591868.9384005,RIGHT_HAND,13480,376,-16244,-2001,339,5598,136
1729591868.9835718,RIGHT_HAND,14556,-1204,-13728,-4202,1235,10662,137
1729591869.030431,RIGHT_HAND,12680,-2180,-14236,-9299,-4924,15506,138
