0.0007141629
-0.040265754
-0.0029868481
-0.036012378
-0.045219682
-0.016807372
0.015002706
0.0325848
-0.03141424
-0.004337838
-0.003807094
-0.005063178
0.011573291
-0.007274661
0.0073736543
-0.031559102
0.016319204
0.027217895
0.028019117
-0.03494382
-0.006810584
0.0011047487
-0.003264553
-0.020679723
0.0033049881
-0.045395162
0.023169832
-0.001267833
0.040018864
0.013464154
0.020352533
-0.033532564
-0.0023150549
-0.034060515
-0.022787541
0.00082927936
-0.049005777
0.010021787
0.014028242
-0.04455809
-0.043244082
0.034279704
-0.034684617
-0.012633895
-0.03950788
-0.00037268898
-0.0061062053
-0.04106891
0.026686937
-0.030087775
0.009965721
-0.018628811
-0.010682817
-0.016324075
0.014237877
-0.03407539
0.027870664
-0.038397904
-0.0019867208
0.03296754
-0.028524712
-0.042315662
0.005979447
-0.0011744058
0.011293738
-0.021145208
-0.00025136376
0.031903595
0.007103079
-0.01942715
-0.007730983
-0.010355281
0.030792631
0.0012485688
-0.01178773
0.038330287
-0.04864907
0.03272048
0.023958005
-0.0130698
-0.041853033
0.025935618
-0.015363791
0.035100367
0.020441454
-0.04415649
-0.04335271
0.007933915
0.034831695
-0.022087751
-0.04640117
-0.050199054
0.036382765
-0.015438687
-0.042397857
-0.0024384672
0.008731317
0.020333098
0.020267878
0.03250601
0.038473777
-0.006840752
-0.03650261
-0.0018705619
0.03786941
0.013254713
0.012714714
-0.045978278
0.026231987
0.022671007
-0.038662802
0.009151763
-0.0014224725
-0.017985947
-0.051821817
-0.018761128
-0.020050721
-0.04515107
-0.02846265
-0.01553002
0.021597177
0.010843268
-0.014147971
-0.02107423
0.042238336
-0.024625964
0.04487192
-0.047334023
