time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729741744.5003223,RIGHT_HAND,2400,-15672,1020,-2706,-894,4389,143
1729741744.545243,RIGHT_HAND,2084,-17884,1464,-3245,116,4091,145
1729741744.590337,RIGHT_HAND,1736,-16180,868,-2522,239,2728,147
1729741744.6803792,RIGHT_HAND,1800,-14688,1256,-1461,2012,-286,149
1729741744.7255409,RIGHT_HAND,2800,-13880,892,-13,8678,-2074,151
1729741744.8155317,RIGHT_HAND,3856,-14396,2336,282,10956,-2368,152
1729741744.816283,RIGHT_HAND,5372,-14960,2484,639,12449,-2254,153
1729741744.8604956,RIGHT_HAND,6740,-15172,3048,808,12397,-2010,154
1729741744.8612132,RIGHT_HAND,7632,-14524,3752,828,10382,-937,155
1729741744.8619215,RIGHT_HAND,9168,-15792,3892,1892,8817,1396,156
1729741744.905747,RIGHT_HAND,10224,-17524,4592,511,5427,2222,157
1729741744.9503992,RIGHT_HAND,9912,-16056,4432,-1458,833,1868,158
1729741744.9954731,RIGHT_HAND,9784,-15100,3896,611,-2726,1631,159
1729741744.9962432,RIGHT_HAND,9064,-16360,4272,2471,-6579,545,160
1729741745.040563,RIGHT_HAND,7648,-17476,3700,2133,-7750,-1053,161
1729741745.0853894,RIGHT_HAND,6396,-17988,3348,1116,-6218,-2548,162
1729741745.086169,RIGHT_HAND,5556,-16840,3256,-783,-3772,-4628,163
1729741745.1305134,RIGHT_HAND,5300,-14768,2708,-483,-972,-5620,164
1729741745.1755679,RIGHT_HAND,5336,-14380,3400,1625,410,-5314,165
1729741745.2204747,RIGHT_HAND,5464,-15324,4300,1928,-412,-4649,166
1729741745.2212362,RIGHT_HAND,5548,-15388,4512,1033,-1866,-3850,167
1729741745.2653704,RIGHT_HAND,5456,-14820,4084,1001,-3323,-2522,168
1729741745.2661436,RIGHT_HAND,5248,-15044,4212,1204,-3812,-1163,169
1729741745.310562,RIGHT_HAND,5064,-15068,3688,518,-3951,-871,170
1729741745.3553174,RIGHT_HAND,5356,-14404,3612,1050,-3479,-502,171
1729741745.3560865,RIGHT_HAND,5020,-15692,3508,1420,-3420,17,172
1729741745.4004774,RIGHT_HAND,4740,-14976,3112,-234,-2726,-606,173
1729741745.4903758,RIGHT_HAND,4928,-14244,2472,723,-694,-188,174
1729741745.4911833,RIGHT_HAND,4920,-15756,3328,786,-388,598,175
1729741745.580561,RIGHT_HAND,4796,-15160,2932,-1527,-191,343,176
1729741745.5813112,RIGHT_HAND,4920,-14392,2772,-343,-65,1028,177
1729741745.5820727,RIGHT_HAND,4448,-16060,3464,245,-635,1706,178
1729741745.6255352,RIGHT_HAND,4248,-15748,2696,-2212,-2433,2427,179
1729741745.6262817,RIGHT_HAND,4304,-15220,984,-3221,-5825,3666,180
1729741745.6270537,RIGHT_HAND,3320,-15936,236,-2600,-5754,4507,181
1729741745.6705098,RIGHT_HAND,3012,-16820,1008,-2962,-1469,4208,182
1729741745.7154677,RIGHT_HAND,4188,-17044,928,-3909,4292,3131,183
1729741745.760778,RIGHT_HAND,5096,-16720,2100,-4118,8175,1642,184
1729741745.7615726,RIGHT_HAND,5900,-15336,3688,-4309,8564,422,185
1729741745.8054018,RIGHT_HAND,6788,-15456,3932,-2070,7693,616,186
1729741745.8504772,RIGHT_HAND,7076,-17536,5112,-1227,6143,46,187
1729741745.851233,RIGHT_HAND,6468,-15996,4776,-3837,3937,-2009,188
1729741745.8955843,RIGHT_HAND,5656,-13124,3460,-1793,3623,-2804,189
1729741745.9405847,RIGHT_HAND,5488,-14188,3652,2073,4031,-2235,190
1729741745.9413545,RIGHT_HAND,5640,-16300,4012,1563,4329,-2329,191
1729741745.9852633,RIGHT_HAND,5700,-15544,3920,-613,4755,-2626,192
1729741746.0308673,RIGHT_HAND,5600,-14112,4128,-156,3881,-1917,193
1729741746.0316505,RIGHT_HAND,5632,-14508,3872,960,2223,-843,194
1729741746.0755284,RIGHT_HAND,5540,-14880,3784,273,711,-439,195
1729741746.120822,RIGHT_HAND,5404,-15040,3260,-134,-267,181,196
1729741746.121638,RIGHT_HAND,5244,-15796,3064,-6,-168,705,197
1729741746.1654336,RIGHT_HAND,5268,-16048,3196,-838,181,414,198
1729741746.2103794,RIGHT_HAND,5076,-15440,3588,-868,381,339,199
1729741746.2111406,RIGHT_HAND,5108,-15336,4052,-301,388,550,200
1729741746.2555244,RIGHT_HAND,5124,-15344,4244,-284,117,487,201
1729741746.3009584,RIGHT_HAND,5052,-15000,4036,-142,-663,583,202
1729741746.3905392,RIGHT_HAND,4984,-15056,4176,221,-1561,967,203
1729741746.391344,RIGHT_HAND,4932,-15388,3932,242,-2039,1118,204
1729741746.4803536,RIGHT_HAND,4628,-15296,3964,99,-1761,1003,205
1729741746.4812307,RIGHT_HAND,4612,-15356,4064,237,-1330,969,206
1729741746.525591,RIGHT_HAND,4572,-15468,4252,271,-1281,1011,207
1729741746.5263667,RIGHT_HAND,4744,-15620,4252,342,-1439,1073,208
1729741746.5704331,RIGHT_HAND,4644,-15536,4436,249,-1948,1107,209
