time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729589432.987635,RIGHT_HAND,-1332,15452,-2568,1783,-7971,1982,197
1729589433.0776865,RIGHT_HAND,-3472,18516,-8772,1829,-9140,2161,199
1729589433.1676006,RIGHT_HAND,-5724,20844,-11760,7975,3301,1098,201
1729589433.2158847,RIGHT_HAND,-6096,20952,-14284,17225,3381,-3575,203
1729589433.2579346,RIGHT_HAND,-10516,26776,-13688,22572,7007,-12101,205
1729589433.2593944,RIGHT_HAND,-9888,24280,-11116,32767,15152,-20789,207
1729589433.3023689,RIGHT_HAND,-8844,21084,-11536,32767,15688,-22777,208
1729589433.352322,RIGHT_HAND,-6488,19360,-14144,32767,16271,-23107,209
1729589433.3533802,RIGHT_HAND,-4172,15600,-12260,32767,16132,-21819,210
1729589433.3928401,RIGHT_HAND,-1552,13044,-8644,32767,18623,-20572,211
1729589433.4363384,RIGHT_HAND,1344,8780,-2640,32767,18502,-16292,212
1729589433.4368036,RIGHT_HAND,2656,4560,-808,32767,16424,-10615,213
1729589433.492905,RIGHT_HAND,4976,-6276,-5136,32767,19960,-9266,214
1729589433.5721521,RIGHT_HAND,5032,-8284,-1040,22830,9282,-9807,215
1729589433.5725546,RIGHT_HAND,4220,-4800,5448,3254,-3278,-8213,216
1729589433.6203902,RIGHT_HAND,2440,-4392,9972,3694,-10877,-5362,217
1729589433.6211405,RIGHT_HAND,1228,-7528,8524,-7229,-10476,-4013,218
1729589433.6219404,RIGHT_HAND,1184,-5388,7436,-28004,-3922,-1821,219
1729589433.662505,RIGHT_HAND,1120,124,8152,-32768,-5829,249,220
1729589433.7075613,RIGHT_HAND,648,2980,7352,-32768,-6846,1336,221
1729589433.7084303,RIGHT_HAND,-128,6804,3872,-32768,-11561,1896,222
1729589433.7525291,RIGHT_HAND,-212,14188,-4048,-32768,-18794,1040,223
1729589433.7971733,RIGHT_HAND,-3544,23856,-9580,-32768,-19045,-1053,224
1729589433.7976468,RIGHT_HAND,-8976,32767,-376,-32768,-22140,878,225
1729589433.8415844,RIGHT_HAND,-8516,32767,-376,-32768,-9660,985,226
1729589433.889697,RIGHT_HAND,-8204,32767,-11636,-22591,-4186,1063,227
1729589433.9321287,RIGHT_HAND,-6536,32767,-15772,-11186,-1152,-477,228
1729589433.9779384,RIGHT_HAND,-4188,32767,-19448,-5025,-555,-2231,229
1729589433.978844,RIGHT_HAND,-4776,30088,-19516,6567,-2089,-2963,230
1729589434.067553,RIGHT_HAND,-3492,24476,-18708,15204,4383,-3574,231
1729589434.1575468,RIGHT_HAND,-3036,23332,-16780,14837,1673,-3126,232
1729589434.1582906,RIGHT_HAND,-5196,26016,-15540,16940,-3955,-3939,233
1729589434.1590266,RIGHT_HAND,-7076,28764,-14392,26377,442,-5042,234
1729589434.202649,RIGHT_HAND,-8260,26940,-12272,32767,3271,-5540,235
1729589434.2035322,RIGHT_HAND,-8040,24580,-12728,32767,7146,-6093,236
1729589434.2474992,RIGHT_HAND,-6824,21800,-12424,32767,11143,-6204,237
1729589434.248278,RIGHT_HAND,-4956,18156,-10856,32767,12446,-5422,238
1729589434.2925797,RIGHT_HAND,-6036,16444,-13188,32767,10730,-5593,239
1729589434.3390813,RIGHT_HAND,-6024,14124,-13860,32767,14236,-5547,240
1729589434.3395298,RIGHT_HAND,-4460,11172,-11864,32767,17322,-4905,241
