time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729667494.5332341,RIGHT_HAND,-476,15780,-2932,-1691,-771,-1231,158
1729667494.6647618,RIGHT_HAND,-1036,22908,-12704,-4228,8601,2086,160
1729667494.7544546,RIGHT_HAND,5040,25584,-13552,13896,8817,5249,162
1729667494.7563257,RIGHT_HAND,5356,29464,-14584,18037,-1764,5694,164
1729667494.8007808,RIGHT_HAND,3600,29880,-9756,26170,95,9484,166
1729667494.8453708,RIGHT_HAND,1404,28204,-7344,27365,4457,11409,168
1729667494.934855,RIGHT_HAND,1756,26308,-6520,26474,7840,12497,169
1729667494.9372017,RIGHT_HAND,2856,23700,-3488,27216,5838,12700,170
1729667494.9381275,RIGHT_HAND,3832,19764,-5352,26471,382,12115,171
1729667494.978524,RIGHT_HAND,3556,17644,-6484,23511,1065,12476,172
1729667495.0243435,RIGHT_HAND,3368,15576,-6696,23165,2047,13701,173
1729667495.025488,RIGHT_HAND,2668,12804,-8372,21757,9075,14477,174
1729667495.0693889,RIGHT_HAND,3668,9740,-5368,19523,10660,15150,175
1729667495.2043605,RIGHT_HAND,5492,7192,-5532,17746,8746,15633,176
1729667495.205281,RIGHT_HAND,5432,4212,-2708,16307,-979,15246,177
1729667495.2061245,RIGHT_HAND,2844,928,-3400,16875,-11687,13039,178
1729667495.2069378,RIGHT_HAND,472,-1112,-4180,15784,-12268,11320,179
1729667495.2077882,RIGHT_HAND,-1320,-4220,-4220,13225,-10570,10124,180
1729667495.2489555,RIGHT_HAND,-1060,-8280,-7332,10089,-5865,5524,181
1729667495.2953703,RIGHT_HAND,532,-8628,-7956,729,669,3245,182
1729667495.2962933,RIGHT_HAND,2624,-6480,-10340,-3589,3011,1657,183
1729667495.3397408,RIGHT_HAND,4228,-5272,-11972,-1204,-244,1543,184
1729667495.3842556,RIGHT_HAND,4060,-5720,-13000,82,-3972,852,185
1729667495.3851745,RIGHT_HAND,3772,-6684,-15276,340,-5130,-342,186
1729667495.4735188,RIGHT_HAND,3732,-5936,-16016,-2569,-2952,-681,187
1729667495.476349,RIGHT_HAND,3692,-5312,-16160,-2417,-1227,-1050,188
1729667495.4774776,RIGHT_HAND,3700,-4828,-16004,-366,621,-1181,189
1729667495.5196104,RIGHT_HAND,3780,-5780,-14520,-783,2530,-1304,190
1729667495.6094706,RIGHT_HAND,4116,-5772,-12800,-2203,1040,-1972,191
1729667495.654163,RIGHT_HAND,3796,-5124,-11572,-3098,-1810,-2267,192
1729667495.655031,RIGHT_HAND,1832,-4752,-10196,-3432,-4179,-2555,193
1729667495.655919,RIGHT_HAND,644,-5168,-9148,-5308,-975,-3464,194
1729667495.6998174,RIGHT_HAND,392,-4692,-7836,-7897,3015,-5320,195
1729667495.7007065,RIGHT_HAND,760,-3176,-5428,-12432,3660,-6896,196
1729667495.7457545,RIGHT_HAND,1620,-1008,-7432,-16132,3238,-9051,197
1729667495.8348238,RIGHT_HAND,1356,1544,-5156,-17353,2604,-10758,198
1729667495.8354106,RIGHT_HAND,2808,4400,-7828,-21601,-799,-11625,199
1729667495.9234989,RIGHT_HAND,2636,6488,-8904,-23980,1020,-12662,200
1729667495.9243946,RIGHT_HAND,2204,9160,-4640,-27824,-622,-13211,201
1729667495.925283,RIGHT_HAND,2776,12332,-11148,-30962,-3164,-13961,202
1729667495.9706414,RIGHT_HAND,1784,17344,-6704,-32151,2071,-12323,203
1729667495.971426,RIGHT_HAND,3188,22956,-7784,-29465,-1116,-10662,204
1729667495.9719462,RIGHT_HAND,3340,21712,-13840,-22499,6124,-9008,205
1729667496.0138314,RIGHT_HAND,3708,20188,-6388,-25172,13297,-9501,206
1729667496.1029925,RIGHT_HAND,7532,24720,-7220,-26645,1176,-10859,207
1729667496.1035376,RIGHT_HAND,5788,24140,-13644,-21067,-5140,-8785,208
1729667496.1049662,RIGHT_HAND,2560,23604,-9056,-23953,-387,-6941,209
1729667496.105532,RIGHT_HAND,4156,25852,-9032,-18691,-521,-6828,210
1729667496.149366,RIGHT_HAND,3432,24444,-10228,-15962,-4349,-6660,211
1729667496.195408,RIGHT_HAND,2344,25668,-8608,-17847,-84,-5726,212
1729667496.2848542,RIGHT_HAND,3148,24348,-7732,-12012,1518,-4281,213
1729667496.3291097,RIGHT_HAND,2992,21400,-10476,-11848,1532,-3511,214
1729667496.32998,RIGHT_HAND,2732,22372,-7520,-11456,4285,-2381,215
1729667496.3308654,RIGHT_HAND,3232,22020,-5068,-5914,480,-1648,216
1729667496.374377,RIGHT_HAND,2188,19592,-4480,-4143,-5236,-2398,217
1729667496.3752942,RIGHT_HAND,1712,19884,-4432,-4194,-5749,-2208,218
1729667496.419734,RIGHT_HAND,2620,20288,-6028,3740,381,-1643,219
1729667496.5089784,RIGHT_HAND,4464,16424,-7124,3173,-3553,543,220
1729667496.5100982,RIGHT_HAND,1604,15732,-3120,-3245,-4587,-519,221
1729667496.5997698,RIGHT_HAND,-132,17576,-1808,-1394,-4465,150,222
