timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1676106628.7973235,-3.48,0.91,8.88,0.09,0.04,0.0,-0.5861582687571175,0.7883992989091372,0.1512815793541923,0.10935681595282903,-8.67,3.01,3.86,0.06,-0.13,-0.0,-0.2393542789476994,-0.4962480120897616,-0.1416609033895078,-0.8224230225967991,-7.75,4.72,2.69,0.14,0.1,0.01,-0.9043107250467981,0.16287223515554514,0.1724398620242814,-0.3549073704022195,-0.6443502144740905,0.08393317706514822,-2.0494555430394055,0.0,0.0,0.0,1.0,-0.8391176182787313,0.8161372780298736,-1.8034138643429074,0.0,0.0,0.0,1.0
1676106628.8235815,-3.51,0.85,8.83,0.09,0.03,-0.0,-0.5860351908205823,0.7885442201608663,0.15050372660480765,0.11004270193356794,-8.65,3.0,3.93,0.07,-0.12,-0.0,-0.2383254900960738,-0.49592505767629697,-0.1394243975509221,-0.823298327039956,-7.75,4.67,2.61,0.14,0.12,0.03,-0.9048678353342317,0.1625643231383324,0.17170917930061028,-0.3539816367610454,-0.6432612122162072,0.07551495073126917,-2.0501249974267886,0.0,0.0,0.0,1.0,-0.8418957032179346,0.8164542766716202,-1.8019750383975357,0.0,0.0,0.0,1.0
1676106628.8475282,-3.48,0.81,8.84,0.04,-0.01,0.0,-0.5859163875715429,0.7885332541184257,0.1505448686046315,0.11069569305684004,-8.65,2.94,3.85,0.06,-0.12,0.01,-0.23736277595020688,-0.4956400942226334,-0.1375332262016447,-0.8240657869871546,-7.73,4.63,2.66,0.13,0.12,0.02,-0.9053520255474146,0.16215847584365461,0.1710991062262641,-0.3532243400416088,-0.6415433848104487,0.06957251163669562,-2.050873411751811,0.0,0.0,0.0,1.0,-0.8440382910770962,0.8194979604976503,-1.7995895242904272,0.0,0.0,0.0,1.0
1676106628.8711133,-3.47,0.93,8.83,0.08,0.02,0.01,-0.5857051729956183,0.7887024296368635,0.150023941425735,0.11131372247018376,-8.56,3.0,3.9,0.05,-0.13,0.0,-0.23626112574893463,-0.4952346608872519,-0.13561437149037744,-0.8249436667803473,-7.7,4.7,2.63,0.14,0.11,0.03,-0.9058270627415649,0.16192984716309972,0.1705445421361744,-0.35237851261149167,-0.6401202423378477,0.06235764001937471,-2.051550048153968,0.0,0.0,0.0,1.0,-0.8466566621310249,0.8202253548625038,-1.798027492478864,0.0,0.0,0.0,1.0
1676106628.8988953,-3.47,0.85,8.86,0.09,0.02,-0.0,-0.5855506908400895,0.7888403144602049,0.1492784395385236,0.11214853645038099,-8.65,3.0,3.91,0.06,-0.13,-0.0,-0.23508549783384577,-0.4948093188319152,-0.13328142338077678,-0.8259144077244948,-7.73,4.62,2.71,0.14,0.1,-0.0,-0.9064324461716889,0.16133515023606576,0.17015694929151656,-0.3512802334793666,-0.6384365334658084,0.053465970160699545,-2.05232555477218,0.0,0.0,0.0,1.0,-0.8501963265267927,0.819040105953892,-1.7968971899358583,0.0,0.0,0.0,1.0
1676106628.9271042,-3.44,0.88,8.83,0.09,0.04,-0.01,-0.5855457664257483,0.7889291593676436,0.1483401866699622,0.11279240195627975,-8.72,3.0,3.92,0.06,-0.14,-0.01,-0.2338469012008373,-0.4943222126765624,-0.130760992721087,-0.8269599383500443,-7.74,4.68,2.7,0.14,0.09,-0.03,-0.9070867940671667,0.1603999207484502,0.1700404744899851,-0.3500737786353917,-0.6370947539302417,0.04352353072902923,-2.0529773444408597,0.0,0.0,0.0,1.0,-0.8553577743112206,0.815142959429728,-1.7962196507157746,0.0,0.0,0.0,1.0
1676106628.9557447,-3.5,0.94,8.85,0.08,0.04,-0.01,-0.5855545919337244,0.7889974503412919,0.1475050079425732,0.11336276219346264,-8.68,2.98,3.85,0.07,-0.15,-0.02,-0.23267584736146332,-0.4938205669728549,-0.12797443751098517,-0.8280252055541426,-7.7,4.64,2.61,0.15,0.08,-0.05,-0.9078201197024078,0.15926453600954069,0.1701375263220468,-0.34864116218568714,-0.6358495760522428,0.033355354770523406,-2.0535536849428397,0.0,0.0,0.0,1.0,-0.8621289025065313,0.8104004526143426,-1.7951280906568623,0.0,0.0,0.0,1.0
1676106628.9864264,-3.46,0.87,8.84,0.09,0.02,-0.01,-0.5855009593748688,0.7890579850712067,0.14666145676205783,0.11430896669512138,-8.61,3.06,3.91,0.06,-0.14,0.0,-0.23139985243012026,-0.49328264407273864,-0.12536060400338075,-0.8291025632066482,-7.67,4.67,2.63,0.14,0.09,0.01,-0.908425360191252,0.15881367750885012,0.16980008221109597,-0.3474327458352397,-0.6336923123027669,0.023218928767465178,-2.054359981764458,0.0,0.0,0.0,1.0,-0.8649771044839424,0.8087706617617391,-1.7944928602232033,0.0,0.0,0.0,1.0
1676106629.0199177,-3.47,0.92,8.84,0.07,0.05,-0.01,-0.5855520582325249,0.7891322504475784,0.1457130507653884,0.11474661319549981,-8.58,2.99,3.91,0.07,-0.14,0.01,-0.23022040692220272,-0.4926718128690273,-0.12256940099536785,-0.8302106907168556,-7.7,4.71,2.68,0.13,0.08,-0.01,-0.909048813669101,0.15805298859813685,0.1697210897062498,-0.34618529557293515,-0.6324987234602136,0.012757974462007044,-2.0548193591916606,0.0,0.0,0.0,1.0,-0.870505336978462,0.8045632917552568,-1.7937107815509055,0.0,0.0,0.0,1.0
1676106629.0476472,-3.52,0.96,8.92,0.1,0.03,-0.0,-0.5853945023054441,0.7893035223432012,0.14477903223171126,0.11555197148134819,-8.63,3.02,3.8,0.07,-0.14,0.02,-0.2293765002121305,-0.49227045891235,-0.12036711480386687,-0.8310041962026735,-7.71,4.69,2.61,0.14,0.08,-0.0,-0.9095895249114149,0.1575736258017781,0.16959291274233362,-0.3450444791192567,-0.6310678688609118,0.004422479990170069,-2.0552940876093824,0.0,0.0,0.0,1.0,-0.873915395704051,0.8015676591775337,-1.793393757352824,0.0,0.0,0.0,1.0
