timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677683430.2390592,-1.66,9.44,2.12,0.12,0.07,-0.02,0.501227508729306,0.2285799812114937,-0.8091875357540702,-0.20429808776056102,-1.98,9.45,0.89,0.1,-0.09,0.03,0.5376810753038654,0.16947832062694734,-0.6840483659809885,0.4628757858176296,0.68,9.49,-1.92,0.2,0.13,0.03,-0.5176499664897097,-0.8055440567856358,-0.21357934012844745,0.1937037692995144,2.1054683903230087,0.15630756607757743,0.40628906229129697,0.0,0.0,0.0,1.0,-1.3080177280381555,-1.675988103383778,-0.32039584962035433,0.0,0.0,0.0,1.0
1677683430.2645373,-1.52,9.42,2.12,0.12,0.08,-0.04,0.5016250034386096,0.22606330195331453,-0.8094634175184942,-0.2050285715076301,-2.27,9.61,1.12,0.11,-0.11,0.02,0.5381940570602731,0.16585880135508463,-0.6840395741929991,0.463603144829625,0.4,9.7,-1.81,0.2,0.12,0.02,-0.5166417214314283,-0.8058336962511646,-0.21336905454332786,0.1954150255887267,2.10438684332984,0.15535835845415144,0.4122132871205161,0.0,0.0,0.0,1.0,-1.3027961210651626,-1.6804420773927602,-0.3183342448833783,0.0,0.0,0.0,1.0
1677683430.2874022,-1.43,9.39,2.28,0.1,0.03,-0.03,0.5015642392156023,0.22405457290264186,-0.8099757748296623,-0.2053584828795175,-2.11,9.66,1.25,0.1,-0.14,0.02,0.5383247389616302,0.1625195989499748,-0.6842135516698225,0.4643766478736838,0.59,9.81,-1.64,0.17,0.09,0.02,-0.5158732220842006,-0.8060758405111484,-0.21328890507303033,0.19653091627898733,2.102943653392319,0.15460815166282119,0.4197907932486983,0.0,0.0,0.0,1.0,-1.2986024471319288,-1.6838144912718462,-0.31764830124824867,0.0,0.0,0.0,1.0
1677683430.3217232,-1.42,9.41,2.24,0.09,0.0,0.02,0.5012838789968024,0.22084173460492473,-0.8111344843688162,-0.20494938200039015,-1.95,9.67,1.2,0.05,-0.16,0.02,0.537876693692848,0.1579266506076895,-0.6845100775030063,0.46604054459533356,0.68,9.69,-1.74,0.13,0.09,0.02,-0.5148442437874231,-0.806293731891028,-0.2137382630012902,0.19784281003207205,2.101695140676246,0.15125024191845635,0.42720124060852693,0.0,0.0,0.0,1.0,-1.293638568323895,-1.6873973204228927,-0.31888797025686755,0.0,0.0,0.0,1.0
1677683430.3501396,-1.5,9.44,2.15,0.11,0.0,0.03,0.5010391823614252,0.2178583370820324,-0.8121749150926133,-0.20462011141809136,-1.96,9.59,1.2,0.05,-0.15,0.03,0.5376264493530358,0.15409979715316602,-0.6845998370384557,0.46747632731542715,0.69,9.57,-1.79,0.13,0.1,0.04,-0.5141851813474345,-0.8063022869876935,-0.21412994496991988,0.19909441968146718,2.1009154938839956,0.14947742223969654,0.4316371019719483,0.0,0.0,0.0,1.0,-1.2890119657379475,-1.690669066900137,-0.32029089654782933,0.0,0.0,0.0,1.0
1677683430.373908,-1.51,9.41,2.17,0.1,0.04,0.02,0.5012138721861507,0.215412286585624,-0.8127541148005034,-0.20448215078819962,-2.14,9.67,1.13,0.05,-0.12,0.04,0.5377113029986806,0.15099598464414193,-0.6843992520545318,0.4686837217527453,0.58,9.67,-1.77,0.15,0.12,0.03,-0.513438681410733,-0.8063771221774676,-0.214399104311866,0.20042375440616492,2.100389159058167,0.14753025628157715,0.43485653265464314,0.0,0.0,0.0,1.0,-1.2852497513282997,-1.6935117552646788,-0.32039196539690273,0.0,0.0,0.0,1.0
1677683430.4037302,-1.53,9.38,2.19,0.1,0.03,0.03,0.5013375255107938,0.21228694952401314,-0.8135833109276132,-0.20414978020210017,-2.1,9.61,1.19,0.06,-0.13,0.02,0.5377174675369292,0.14707758215942313,-0.6843918724669418,0.46993177678574016,0.57,9.63,-1.73,0.14,0.11,0.03,-0.5125593569883224,-0.8064681183499046,-0.2147772396237771,0.2018980361184135,2.0996996365557044,0.14522916333562502,0.4389418257180297,0.0,0.0,0.0,1.0,-1.2807249443805722,-1.6967676888517162,-0.3212834059054187,0.0,0.0,0.0,1.0
1677683430.4238343,-1.58,9.42,2.15,0.12,0.03,0.02,0.5013625789590221,0.21005711400067067,-0.8141589977953025,-0.2040997295103939,-2.0,9.55,1.06,0.07,-0.13,0.05,0.5378275192591935,0.1442031152220354,-0.6842443437446344,0.4709105001390781,0.62,9.51,-1.83,0.16,0.12,0.05,-0.5120607561233366,-0.8064516876810487,-0.21488618184567948,0.2031092965045438,2.0990452548027383,0.144406776514353,0.4423298556358602,0.0,0.0,0.0,1.0,-1.2768696587267097,-1.69960092409631,-0.3216528772358546,0.0,0.0,0.0,1.0
1677683430.446821,-1.65,9.42,2.18,0.14,0.04,0.0,0.5013877310850761,0.20740026133819967,-0.8147583507068287,-0.20436316856932482,-2.14,9.51,0.95,0.09,-0.13,0.04,0.5380781731953626,0.14082084603235834,-0.6841340248890858,0.4718071691300716,0.45,9.49,-1.85,0.19,0.11,0.04,-0.5113517853155498,-0.8065953669099329,-0.2146812284261825,0.20453663704934558,2.098234909794853,0.14432309266766985,0.44618506053096896,0.0,0.0,0.0,1.0,-1.2715620203242821,-1.7035680397417057,-0.3216923412819008,0.0,0.0,0.0,1.0
1677683430.4673607,-1.55,9.4,2.28,0.12,0.05,-0.02,0.5014738087138779,0.20527871879694368,-0.8151599493382085,-0.20469226604347202,-2.1,9.7,1.13,0.1,-0.12,0.04,0.5383834358700264,0.13776485072671366,-0.6840083111579954,0.47254285747624897,0.57,9.71,-1.74,0.19,0.11,0.04,-0.5107156769901836,-0.8067159032677005,-0.2145017710567981,0.20583473687629558,2.097157402296573,0.14407403757936843,0.4513020071839546,0.0,0.0,0.0,1.0,-1.26710543808431,-1.7069908766314552,-0.32113230275720533,0.0,0.0,0.0,1.0
