timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677736818.1023962,-0.52,9.91,-0.96,0.09,0.06,-0.02,0.05386787046913227,-0.7456448849395853,-0.6640964277700868,0.009375111602715069,2.26,9.82,0.94,0.09,-0.12,-0.0,-0.042545959188185975,-0.6796265287532198,-0.7200916854745699,0.1332876111347148,4.41,8.96,-2.07,0.18,0.08,-0.01,0.7675314101555685,0.1525294898552485,0.38814502437057363,0.48679947535455403,0.323446621384038,-2.0927020735023896,-0.3721294326898234,0.0,0.0,0.0,1.0,0.015500073558933973,2.085491692522465,0.5224788494661309,0.0,0.0,0.0,1.0
1677736818.124202,-0.56,9.8,-0.96,0.12,0.01,-0.01,0.053896153426304445,-0.7454133432361826,-0.664353707746447,0.00939698754142858,2.38,9.65,0.93,0.06,-0.16,0.04,-0.043691216101350974,-0.6791691392871375,-0.7206163413390501,0.13241014489334071,4.42,8.78,-2.14,0.16,0.08,0.03,0.767099914392118,0.15414507994303508,0.3884260086631274,0.4867465988201588,0.2927781706697182,-2.100197001174471,-0.35489928013036504,0.0,0.0,0.0,1.0,0.014859074940517025,2.0859198117975106,0.5207857012654529,0.0,0.0,0.0,1.0
1677736818.1510403,-0.62,9.79,-0.99,0.08,0.02,-0.01,0.05460076644781973,-0.7447550042662897,-0.6650410742882819,0.008894348380722963,2.39,9.62,0.82,0.06,-0.13,0.01,-0.04417159289143894,-0.6785237074075892,-0.7214530259033843,0.1309961078892956,4.6,8.72,-2.1,0.14,0.1,0.01,0.7665612405600083,0.15435155225069386,0.39097725344376366,0.4854855817410783,0.26337197410338936,-2.1072663864754806,-0.3355049622396875,0.0,0.0,0.0,1.0,0.02187024256940238,2.0852636446447597,0.5231608020607134,0.0,0.0,0.0,1.0
1677736818.175911,-0.59,9.76,-1.1,0.07,0.05,-0.01,0.05547796306917248,-0.7451838801612736,-0.6644889681699826,0.008808606125598119,2.39,9.38,0.8,0.07,-0.12,-0.0,-0.04643557543070426,-0.6782060648360141,-0.7215274661586242,0.13144727662748718,4.35,8.43,-2.17,0.15,0.11,0.01,0.7674800239063295,0.1563088255422033,0.3907492109270421,0.48358765298780204,0.2217829109395013,-2.115751391057832,-0.31130112696880907,0.0,0.0,0.0,1.0,0.015613401661981097,2.085374598331157,0.522942641523625,0.0,0.0,0.0,1.0
1677736818.196395,-0.51,9.76,-1.06,0.14,0.02,-0.04,0.05478656050578556,-0.7454874484063027,-0.6641911087097035,0.00985231787857976,2.45,9.62,0.94,0.11,-0.17,0.01,-0.047597813886819114,-0.6781311918207331,-0.7216706113678869,0.1306294893233836,4.66,8.61,-2.08,0.2,0.05,0.01,0.7676915795443524,0.15633612210806125,0.3922695265129913,0.48200962043322787,0.18759773875257893,-2.1215267500848665,-0.2939920697727458,0.0,0.0,0.0,1.0,0.014159754111810564,2.0838391458883665,0.5290689136839692,0.0,0.0,0.0,1.0
1677736818.2167137,-0.49,9.87,-1.11,0.12,0.03,-0.03,0.05390664918315786,-0.7459965947700578,-0.6636685894520867,0.011276397474363858,2.6,9.73,0.98,0.11,-0.15,0.0,-0.049137782028105294,-0.6781130305478152,-0.7216246045792957,0.13040753906270655,4.67,8.81,-2.09,0.19,0.07,-0.0,0.7674582035965045,0.15700550708212518,0.39351285580056977,0.48114946617240584,0.1524922934253784,-2.1265607921890797,-0.2774622453055958,0.0,0.0,0.0,1.0,0.011177728158600601,2.0828671674061985,0.5329534889035733,0.0,0.0,0.0,1.0
1677736818.2782092,-0.49,9.84,-0.99,0.1,0.05,-0.02,0.05416828774183248,-0.745043111877003,-0.6646844205491571,0.013083544129210006,2.52,9.83,1.05,0.08,-0.13,-0.01,-0.05124305151045573,-0.6771580744494462,-0.7227866173128689,0.12810385518490744,4.8,8.88,-2.02,0.16,0.11,-0.0,0.766018300153006,0.15893636471124833,0.3986142792014395,0.4786040662382523,0.05890273080609895,-2.1374935115224125,-0.22394632504948478,0.0,0.0,0.0,1.0,0.018837408860805205,2.080731802252618,0.541017854716446,0.0,0.0,0.0,1.0
1677736818.299913,-0.44,9.91,-0.94,0.07,0.06,-0.0,0.05406662237667021,-0.7445490789467553,-0.6652256781628063,0.014080713659168033,2.36,9.64,0.98,0.07,-0.12,-0.01,-0.05127356060921371,-0.6768691366525115,-0.7232937132331424,0.12674935197921103,4.35,8.75,-1.99,0.16,0.11,-0.02,0.7654280452726476,0.16114088514275843,0.3988280921994771,0.47863313249087486,0.026346659628716865,-2.1401048470589377,-0.20434553364644195,0.0,0.0,0.0,1.0,0.017453531289082894,2.080866156442078,0.5405473274557144,0.0,0.0,0.0,1.0
1677736818.3234644,-0.48,9.75,-1.13,0.08,0.02,-0.01,0.05394987965015561,-0.7459612810685695,-0.6636401659483232,0.014591359510141677,2.42,9.56,0.86,0.07,-0.14,-0.01,-0.051866636321613674,-0.6763200354597476,-0.7239781351899532,0.12552577997879463,4.48,8.71,-2.13,0.14,0.09,-0.0,0.7647875846415501,0.16326242123154724,0.39890301871350076,0.47887546800082925,-0.006714733683389847,-2.1424236353482335,-0.1802106518850066,0.0,0.0,0.0,1.0,0.010105041003898895,2.0822873191188704,0.5352358440753526,0.0,0.0,0.0,1.0
1677736818.3491306,-0.55,9.79,-1.07,0.07,0.03,-0.0,0.05511902201503415,-0.7453087569321082,-0.6642949433888972,0.01374694294612406,2.44,9.65,0.92,0.05,-0.14,-0.01,-0.05280203525225181,-0.6755854737575232,-0.7247911451634709,0.12439456826432337,4.61,8.56,-2.08,0.14,0.1,-0.01,0.7642629587483762,0.16355626340154475,0.40128738716972373,0.47761900243373745,-0.04017303340438259,-2.1438591057566136,-0.1573348723314102,0.0,0.0,0.0,1.0,0.017429263155217242,2.082024378857361,0.5360696844902586,0.0,0.0,0.0,1.0
