time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729742136.4145424,RIGHT_HAND,9904,-11232,2396,-1586,-14827,-1473,125
1729742136.507136,RIGHT_HAND,13364,-15668,8472,2308,-4876,-8201,127
1729742136.549621,RIGHT_HAND,13668,-13772,11012,12635,1883,-15558,129
1729742136.6395307,RIGHT_HAND,11660,-13776,9712,16346,-1794,-18641,131
1729742136.6414213,RIGHT_HAND,3496,-8560,4808,13870,-3371,-14174,133
1729742136.7303107,RIGHT_HAND,-2520,-7248,1672,8222,-3130,-2557,135
1729742136.774299,RIGHT_HAND,-2644,-8592,1336,6864,-4362,2156,136
1729742136.775154,RIGHT_HAND,-3968,-11112,2844,5246,-7157,7205,137
1729742136.8203197,RIGHT_HAND,-24,-16000,-5728,2417,-5196,11413,138
1729742136.8642814,RIGHT_HAND,2572,-17252,1168,-5318,6227,8775,139
1729742136.8650248,RIGHT_HAND,2980,-13544,5620,-10920,12122,11577,140
1729742136.909323,RIGHT_HAND,5940,-12696,6832,-8437,14044,13483,141
1729742136.9542997,RIGHT_HAND,13772,-16712,9480,-6569,17694,10233,142
1729742136.9993129,RIGHT_HAND,18152,-19620,17664,-8284,15581,7244,143
1729742137.0000556,RIGHT_HAND,19112,-18112,20596,-10004,3220,4573,144
1729742137.0452182,RIGHT_HAND,24596,-16172,14844,-6080,1847,1325,145
1729742137.0893202,RIGHT_HAND,27300,-18708,15844,-474,5682,-1236,146
1729742137.090083,RIGHT_HAND,29040,-21972,22456,244,9318,-6887,147
1729742137.1343248,RIGHT_HAND,31240,-18328,24000,122,3679,-14105,148
1729742137.1792564,RIGHT_HAND,30288,-16160,23764,8979,-2296,-16244,149
1729742137.1800175,RIGHT_HAND,28632,-19484,23100,12451,-6510,-19382,150
1729742137.2243779,RIGHT_HAND,25572,-19748,21472,13637,-8850,-23383,151
1729742137.2691967,RIGHT_HAND,22096,-19588,19920,15129,-10852,-25697,152
1729742137.269886,RIGHT_HAND,18532,-19012,16448,17038,-10926,-27613,153
1729742137.359231,RIGHT_HAND,14292,-18960,15024,18400,-11669,-28606,154
1729742137.3611476,RIGHT_HAND,10904,-18012,11276,16929,-15254,-29274,155
1729742137.361865,RIGHT_HAND,7016,-14760,7956,14477,-20321,-27580,156
1729742137.4042425,RIGHT_HAND,2904,-11780,4592,11944,-22739,-22926,157
