time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1731314187.4421823,RIGHT_HAND,-17656,18796,-7360,15889,-23332,-21208,234
1731314187.5311267,RIGHT_HAND,-29972,21372,-7648,18211,-10523,-32768,236
1731314187.5771265,RIGHT_HAND,-23580,22520,-6700,25862,27116,-32768,238
1731314187.6208053,RIGHT_HAND,-11484,14484,-3144,32767,32767,-32438,240
1731314187.7561119,RIGHT_HAND,-1944,4008,184,32767,32767,-14950,242
1731314187.8011065,RIGHT_HAND,3332,-4476,4436,20608,13197,-8429,244
1731314187.8018267,RIGHT_HAND,1516,-2120,868,12352,-9238,-5346,245
1731314187.8461401,RIGHT_HAND,-1300,-4684,3064,-5242,-9898,-3171,246
1731314187.8913348,RIGHT_HAND,-2128,-3180,796,-15748,103,-447,247
1731314187.892173,RIGHT_HAND,-2228,-2564,-1820,-23355,11520,3959,248
1731314187.9360976,RIGHT_HAND,504,-2984,-3096,-32768,17094,6419,249
1731314187.981093,RIGHT_HAND,2584,1092,-12448,-32768,11611,9152,250
1731314187.9817579,RIGHT_HAND,1284,8756,-32768,-32768,265,11256,251
1731314188.0261726,RIGHT_HAND,-5772,6124,-24380,-11450,-10592,5293,252
1731314188.0711215,RIGHT_HAND,-160,5344,-7828,-10431,-12627,9462,253
1731314188.116124,RIGHT_HAND,-12888,29668,-28432,-32768,32767,13792,254
1731314188.1167943,RIGHT_HAND,-6696,16220,-24976,32767,-11959,-6829,255
1731314188.161145,RIGHT_HAND,-13084,768,-32768,32767,-8189,-9515,1
1731314188.2061136,RIGHT_HAND,-11628,-2924,-32768,2493,-27772,-5199,2
1731314188.2069166,RIGHT_HAND,-11880,4892,-25444,26146,-12374,-16688,3
1731314188.2511451,RIGHT_HAND,-13216,2996,-27468,32767,-6339,-20796,4
1731314188.296148,RIGHT_HAND,-5964,-9132,-16668,32767,-1840,-20662,5
1731314188.2968786,RIGHT_HAND,-6144,-9300,-12924,32767,1532,-21294,6
1731314188.341148,RIGHT_HAND,-5864,-10624,-11852,32767,-1313,-22482,7
1731314188.386106,RIGHT_HAND,-8044,-13108,-12800,32767,-4879,-23693,8
1731314188.386779,RIGHT_HAND,-7472,-8556,-11244,32767,1373,-24682,9
1731314188.4311473,RIGHT_HAND,-4268,-4608,-7288,32767,12571,-24413,10
1731314188.4762583,RIGHT_HAND,1332,-4876,900,32767,23672,-18403,11
1731314188.4769814,RIGHT_HAND,4796,-7940,9744,32767,28467,-9169,12
1731314188.5212328,RIGHT_HAND,2416,-8976,15456,32767,9856,-2788,13
1731314188.566154,RIGHT_HAND,2992,-10952,15028,26407,-3517,-953,14
1731314188.5668771,RIGHT_HAND,2200,-12444,17564,16946,-6984,162,15
1731314188.6122131,RIGHT_HAND,2144,-13016,19684,5089,-2542,1550,16
1731314188.6561413,RIGHT_HAND,2424,-14088,21920,-4880,4184,4239,17
1731314188.6568642,RIGHT_HAND,2464,-17032,27608,-16964,10149,6521,18
1731314188.7011569,RIGHT_HAND,3224,-17540,28796,-32768,11083,6570,19
1731314188.7461228,RIGHT_HAND,2936,-8876,15896,-32768,3094,2723,20
1731314188.746848,RIGHT_HAND,-3732,8860,-14464,-32768,-30780,9600,21
1731314188.7911425,RIGHT_HAND,-9956,7936,-16272,-32768,-5017,10945,22
1731314188.8365316,RIGHT_HAND,-7388,1164,13300,-10968,-16271,2302,23
1731314188.8374949,RIGHT_HAND,-7452,5560,6996,-32768,32767,18753,24
1731314188.8811903,RIGHT_HAND,-9776,-11308,-9772,14168,-11311,-3095,25
1731314188.926217,RIGHT_HAND,-2656,-16524,-11076,16433,32767,-18451,26
1731314188.9269485,RIGHT_HAND,-1024,-21120,4912,9098,-469,-5801,27
1731314188.9712002,RIGHT_HAND,3488,-18204,600,-2584,-18175,-2784,28
1731314189.0161781,RIGHT_HAND,4204,-14592,-6492,-8628,7271,-700,29
1731314189.016904,RIGHT_HAND,860,-14636,-4972,-2700,3705,-1550,30
1731314189.061194,RIGHT_HAND,-236,-13820,-5256,4914,-15227,-2754,31
1731314189.1061397,RIGHT_HAND,44,-15900,-4480,7469,334,-2711,32
1731314189.1977398,RIGHT_HAND,900,-17228,-2568,664,11373,-2254,33
1731314189.1984406,RIGHT_HAND,932,-15456,-1628,-2521,-2067,-1770,34
1731314189.2416825,RIGHT_HAND,436,-15104,-3852,2368,-8325,-1595,35
1731314189.242426,RIGHT_HAND,788,-16124,-4172,2178,729,-1943,36
1731314189.2431102,RIGHT_HAND,1208,-16104,-2792,-1345,3295,-1939,37
1731314189.2861784,RIGHT_HAND,1800,-15612,-2808,-98,400,-1153,38
1731314189.3316066,RIGHT_HAND,1700,-15880,-3140,1271,-1936,-746,39
1731314189.3322647,RIGHT_HAND,1276,-15904,-2804,560,-199,-701,40
1731314189.3761106,RIGHT_HAND,1232,-16168,-1904,550,358,-562,41
1731314189.3768058,RIGHT_HAND,1392,-16172,-1460,-76,-377,-99,42
1731314189.421126,RIGHT_HAND,660,-16076,-1796,-750,-2275,-137,43
1731314189.4662035,RIGHT_HAND,1020,-15852,-2096,-157,1095,13,44
1731314189.5111,RIGHT_HAND,848,-16056,-1528,-1020,1763,-208,45
1731314189.5117745,RIGHT_HAND,1348,-15640,-1876,-1246,-120,-304,46
1731314189.5561187,RIGHT_HAND,1088,-16004,-2080,-265,-1895,-116,47
1731314189.6011245,RIGHT_HAND,668,-16156,-2436,-816,-1856,-140,48
1731314189.6018398,RIGHT_HAND,768,-15848,-2976,-1451,514,-342,49
1731314189.6461291,RIGHT_HAND,1160,-15944,-2668,-742,1588,-435,50
1731314189.736129,RIGHT_HAND,1336,-15952,-2788,-925,681,-230,51
1731314189.7367964,RIGHT_HAND,1416,-15808,-2780,-554,-541,-230,52
1731314189.7380984,RIGHT_HAND,1228,-15908,-2632,-54,-889,-274,53
1731314189.738753,RIGHT_HAND,1056,-16184,-2604,-455,-1015,-440,54
1731314189.8261497,RIGHT_HAND,1616,-15832,-3004,-492,1619,-496,55
1731314189.82808,RIGHT_HAND,2204,-15408,-2076,-572,2896,-336,56
1731314189.8287368,RIGHT_HAND,2788,-15148,-1476,-35,538,66,57
1731314189.8711956,RIGHT_HAND,2784,-15280,-844,290,-2002,629,58
1731314189.9612017,RIGHT_HAND,2340,-15508,-768,-392,-3413,1039,59
1731314189.9630742,RIGHT_HAND,2096,-15276,-1460,-1443,-3065,1743,60
1731314189.963783,RIGHT_HAND,1576,-15732,-1768,-1284,-2687,2091,61
1731314190.0062776,RIGHT_HAND,1364,-15244,-1920,-2628,-2141,2041,62
1731314190.0511222,RIGHT_HAND,1280,-13504,-2152,-2811,-1733,1431,63
