time,name,Ax,Ay,Az,Gx,Gy,Gz,seq_num
1729671932.354149,RIGHT_HAND,-340,15792,4236,1119,-2329,1485,107
1729671932.35575,RIGHT_HAND,-1536,16264,2748,-1251,-11080,-1079,109
1729671932.3983793,RIGHT_HAND,-2452,17432,1292,2186,-9206,-2103,111
1729671932.4882827,RIGHT_HAND,-1216,15640,140,136,-4719,-4975,113
1729671932.4901974,RIGHT_HAND,-768,18968,-932,545,-4040,-4437,115
1729671932.4922001,RIGHT_HAND,-376,15904,-176,6483,-5134,-1428,117
1729671932.5787308,RIGHT_HAND,-404,15224,-412,4450,-8144,-864,118
1729671932.622169,RIGHT_HAND,-744,16836,-672,2420,-11664,-635,119
1729671932.6231382,RIGHT_HAND,-1960,15916,-1052,6295,-13805,712,120
1729671932.62407,RIGHT_HAND,-4132,13220,-1068,6186,-12724,1783,121
1729671932.6682682,RIGHT_HAND,-4912,13672,-3120,2719,-7737,2697,122
1729671932.66921,RIGHT_HAND,-4568,14156,-2320,2175,-3458,3961,123
1729671932.6701384,RIGHT_HAND,-3772,13200,-1540,1806,-3611,4930,124
1729671932.7131193,RIGHT_HAND,-3744,13616,-712,-1461,-5811,5348,125
1729671932.7140596,RIGHT_HAND,-4032,14856,-484,-1819,-8224,5562,126
1729671932.7149765,RIGHT_HAND,-4112,14288,-532,-315,-10802,5525,127
1729671932.8027072,RIGHT_HAND,-4260,13672,-1008,-1825,-12723,5067,128
1729671932.8932881,RIGHT_HAND,-4672,14672,-1260,-3417,-13652,4627,129
1729671932.8942242,RIGHT_HAND,-5072,15424,-1896,-3127,-13128,4564,130
1729671932.8951676,RIGHT_HAND,-5388,16032,-2940,-3785,-10547,4783,131
1729671933.0273743,RIGHT_HAND,-5460,16756,-3200,-4587,-7071,4814,132
1729671933.027617,RIGHT_HAND,-5024,18096,-2556,-4636,-4353,4863,133
1729671933.0278478,RIGHT_HAND,-4720,19684,-1968,-5331,-3122,5046,134
1729671933.072557,RIGHT_HAND,-4532,20440,-1536,-4643,-2272,5022,135
1729671933.0730524,RIGHT_HAND,-4272,19824,-1436,-3945,-1754,4172,136
1729671933.0735369,RIGHT_HAND,-3964,18464,-1944,-2932,-563,2427,137
1729671933.1195,RIGHT_HAND,-3956,17572,-2392,-2919,1107,615,138
1729671933.1204684,RIGHT_HAND,-3692,15828,-2580,-114,3072,-1278,139
1729671933.121522,RIGHT_HAND,-2896,13516,-2276,2089,4383,-3714,140
1729671933.1634278,RIGHT_HAND,-2488,13364,-1424,1101,4899,-6268,141
